"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"1982-06-25";2344;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-25;"1982";"06";"25"
"G1110410";"G111041010";"1982-06-26";2339;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-26;"1982";"06";"26"
"G1110410";"G111041010";"1982-06-27";2491;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-27;"1982";"06";"27"
"G1110410";"G111041010";"1982-06-28";2415;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-28;"1982";"06";"28"
"G1110410";"G111041010";"1982-06-29";2347;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-29;"1982";"06";"29"
"G1110410";"G111041010";"1982-06-30";2339;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-06-30;"1982";"06";"30"
"G1110410";"G111041010";"1982-07-01";2317;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-01;"1982";"07";"01"
"G1110410";"G111041010";"1982-07-02";2292;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-02;"1982";"07";"02"
"G1110410";"G111041010";"1982-07-03";2272;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-03;"1982";"07";"03"
"G1110410";"G111041010";"1982-07-04";2258;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-04;"1982";"07";"04"
"G1110410";"G111041010";"1982-07-05";2244;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-05;"1982";"07";"05"
"G1110410";"G111041010";"1982-07-06";2229;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-06;"1982";"07";"06"
"G1110410";"G111041010";"1982-07-07";2215;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-07;"1982";"07";"07"
"G1110410";"G111041010";"1982-07-08";2201;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-08;"1982";"07";"08"
"G1110410";"G111041010";"1982-07-09";2186;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-09;"1982";"07";"09"
"G1110410";"G111041010";"1982-07-10";2172;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-10;"1982";"07";"10"
"G1110410";"G111041010";"1982-07-11";2158;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-11;"1982";"07";"11"
"G1110410";"G111041010";"1982-07-12";2144;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-12;"1982";"07";"12"
"G1110410";"G111041010";"1982-07-13";2130;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-13;"1982";"07";"13"
"G1110410";"G111041010";"1982-07-14";2117;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-14;"1982";"07";"14"
"G1110410";"G111041010";"1982-07-15";2103;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-15;"1982";"07";"15"
"G1110410";"G111041010";"1982-07-16";2091;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-16;"1982";"07";"16"
"G1110410";"G111041010";"1982-07-17";2079;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-17;"1982";"07";"17"
"G1110410";"G111041010";"1982-07-18";2067;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-18;"1982";"07";"18"
"G1110410";"G111041010";"1982-07-19";2055;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-19;"1982";"07";"19"
"G1110410";"G111041010";"1982-07-20";2044;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-20;"1982";"07";"20"
"G1110410";"G111041010";"1982-07-21";2032;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-21;"1982";"07";"21"
"G1110410";"G111041010";"1982-07-22";2020;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-22;"1982";"07";"22"
"G1110410";"G111041010";"1982-07-23";2008;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-23;"1982";"07";"23"
"G1110410";"G111041010";"1982-07-24";1996;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-24;"1982";"07";"24"
"G1110410";"G111041010";"1982-07-25";1984;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-25;"1982";"07";"25"
"G1110410";"G111041010";"1982-07-26";1972;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-26;"1982";"07";"26"
"G1110410";"G111041010";"1982-07-27";1961;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-27;"1982";"07";"27"
"G1110410";"G111041010";"1982-07-28";1949;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-28;"1982";"07";"28"
"G1110410";"G111041010";"1982-07-29";1937;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-29;"1982";"07";"29"
"G1110410";"G111041010";"1982-07-30";1925;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-30;"1982";"07";"30"
"G1110410";"G111041010";"1982-07-31";1913;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-07-31;"1982";"07";"31"
"G1110410";"G111041010";"1982-08-01";1901;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-01;"1982";"08";"01"
"G1110410";"G111041010";"1982-08-02";1890;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-02;"1982";"08";"02"
"G1110410";"G111041010";"1982-08-03";1878;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-03;"1982";"08";"03"
"G1110410";"G111041010";"1982-08-04";1866;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-04;"1982";"08";"04"
"G1110410";"G111041010";"1982-08-05";1921;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-05;"1982";"08";"05"
"G1110410";"G111041010";"1982-08-06";2019;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-06;"1982";"08";"06"
"G1110410";"G111041010";"1982-08-07";1970;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-07;"1982";"08";"07"
"G1110410";"G111041010";"1982-08-08";1901;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-08;"1982";"08";"08"
"G1110410";"G111041010";"1982-08-09";1882;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-09;"1982";"08";"09"
"G1110410";"G111041010";"1982-08-10";1864;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-10;"1982";"08";"10"
"G1110410";"G111041010";"1982-08-11";1845;"2024-03-08T03:11:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-11;"1982";"08";"11"
"G1110410";"G111041010";"1982-08-12";1830;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-12;"1982";"08";"12"
"G1110410";"G111041010";"1982-08-13";1827;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-13;"1982";"08";"13"
"G1110410";"G111041010";"1982-08-14";1826;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-14;"1982";"08";"14"
"G1110410";"G111041010";"1982-08-15";1824;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-15;"1982";"08";"15"
"G1110410";"G111041010";"1982-08-16";1823;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-16;"1982";"08";"16"
"G1110410";"G111041010";"1982-08-17";1821;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-17;"1982";"08";"17"
"G1110410";"G111041010";"1982-08-18";1854;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-18;"1982";"08";"18"
"G1110410";"G111041010";"1982-08-19";1977;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-19;"1982";"08";"19"
"G1110410";"G111041010";"1982-08-20";1928;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-20;"1982";"08";"20"
"G1110410";"G111041010";"1982-08-21";1914;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-21;"1982";"08";"21"
"G1110410";"G111041010";"1982-08-22";1904;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-22;"1982";"08";"22"
"G1110410";"G111041010";"1982-08-23";1889;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-23;"1982";"08";"23"
"G1110410";"G111041010";"1982-08-24";1869;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-24;"1982";"08";"24"
"G1110410";"G111041010";"1982-08-25";1850;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-25;"1982";"08";"25"
"G1110410";"G111041010";"1982-08-26";1916;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-26;"1982";"08";"26"
"G1110410";"G111041010";"1982-08-27";1942;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-27;"1982";"08";"27"
"G1110410";"G111041010";"1982-08-28";1895;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-28;"1982";"08";"28"
"G1110410";"G111041010";"1982-08-29";1850;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-29;"1982";"08";"29"
"G1110410";"G111041010";"1982-08-30";1830;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-30;"1982";"08";"30"
"G1110410";"G111041010";"1982-08-31";1859;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-08-31;"1982";"08";"31"
"G1110410";"G111041010";"1982-09-01";1891;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-01;"1982";"09";"01"
"G1110410";"G111041010";"1982-09-02";1857;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-02;"1982";"09";"02"
"G1110410";"G111041010";"1982-09-03";1823;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-03;"1982";"09";"03"
"G1110410";"G111041010";"1982-09-04";1789;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-04;"1982";"09";"04"
"G1110410";"G111041010";"1982-09-05";1757;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-05;"1982";"09";"05"
"G1110410";"G111041010";"1982-09-06";1747;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-06;"1982";"09";"06"
"G1110410";"G111041010";"1982-09-07";1743;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-07;"1982";"09";"07"
"G1110410";"G111041010";"1982-09-08";1739;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-08;"1982";"09";"08"
"G1110410";"G111041010";"1982-09-09";1736;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-09;"1982";"09";"09"
"G1110410";"G111041010";"1982-09-10";1732;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-10;"1982";"09";"10"
"G1110410";"G111041010";"1982-09-11";1728;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-11;"1982";"09";"11"
"G1110410";"G111041010";"1982-09-12";1724;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-12;"1982";"09";"12"
"G1110410";"G111041010";"1982-09-13";1720;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-13;"1982";"09";"13"
"G1110410";"G111041010";"1982-09-14";1716;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-14;"1982";"09";"14"
"G1110410";"G111041010";"1982-09-15";1711;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-15;"1982";"09";"15"
"G1110410";"G111041010";"1982-09-16";1707;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-16;"1982";"09";"16"
"G1110410";"G111041010";"1982-09-17";1702;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-17;"1982";"09";"17"
"G1110410";"G111041010";"1982-09-18";1698;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-18;"1982";"09";"18"
"G1110410";"G111041010";"1982-09-19";1693;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-19;"1982";"09";"19"
"G1110410";"G111041010";"1982-09-20";1689;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-20;"1982";"09";"20"
"G1110410";"G111041010";"1982-09-21";1684;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-21;"1982";"09";"21"
"G1110410";"G111041010";"1982-09-22";1690;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-22;"1982";"09";"22"
"G1110410";"G111041010";"1982-09-23";1731;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-23;"1982";"09";"23"
"G1110410";"G111041010";"1982-09-24";1710;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-24;"1982";"09";"24"
"G1110410";"G111041010";"1982-09-25";1681;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-25;"1982";"09";"25"
"G1110410";"G111041010";"1982-09-26";1780;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-26;"1982";"09";"26"
"G1110410";"G111041010";"1982-09-27";1797;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-27;"1982";"09";"27"
"G1110410";"G111041010";"1982-09-28";1769;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-28;"1982";"09";"28"
"G1110410";"G111041010";"1982-09-29";1877;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-29;"1982";"09";"29"
"G1110410";"G111041010";"1982-09-30";1914;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-09-30;"1982";"09";"30"
"G1110410";"G111041010";"1982-10-01";2083;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-01;"1982";"10";"01"
"G1110410";"G111041010";"1982-10-02";1937;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-02;"1982";"10";"02"
"G1110410";"G111041010";"1982-10-03";1923;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-03;"1982";"10";"03"
"G1110410";"G111041010";"1982-10-04";1995;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-04;"1982";"10";"04"
"G1110410";"G111041010";"1982-10-05";2133;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-05;"1982";"10";"05"
"G1110410";"G111041010";"1982-10-06";2005;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-06;"1982";"10";"06"
"G1110410";"G111041010";"1982-10-07";1907;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-07;"1982";"10";"07"
"G1110410";"G111041010";"1982-10-08";1880;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-08;"1982";"10";"08"
"G1110410";"G111041010";"1982-10-09";1988;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-09;"1982";"10";"09"
"G1110410";"G111041010";"1982-10-10";2075;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-10;"1982";"10";"10"
"G1110410";"G111041010";"1982-10-11";2323;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-11;"1982";"10";"11"
"G1110410";"G111041010";"1982-10-12";2419;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-12;"1982";"10";"12"
"G1110410";"G111041010";"1982-10-13";2223;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-13;"1982";"10";"13"
"G1110410";"G111041010";"1982-10-14";2194;"2024-03-08T03:11:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-14;"1982";"10";"14"
"G1110410";"G111041010";"1982-10-15";2264;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-15;"1982";"10";"15"
"G1110410";"G111041010";"1982-10-16";2253;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-16;"1982";"10";"16"
"G1110410";"G111041010";"1982-10-17";2144;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-17;"1982";"10";"17"
"G1110410";"G111041010";"1982-10-18";2051;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-18;"1982";"10";"18"
"G1110410";"G111041010";"1982-10-19";2005;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-19;"1982";"10";"19"
"G1110410";"G111041010";"1982-10-20";1963;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-20;"1982";"10";"20"
"G1110410";"G111041010";"1982-10-21";1928;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-21;"1982";"10";"21"
"G1110410";"G111041010";"1982-10-22";1899;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-22;"1982";"10";"22"
"G1110410";"G111041010";"1982-10-23";1994;"2024-03-08T03:11:39Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1982-10-23;"1982";"10";"23"
