"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G0170420";"G017042010";"2014-09-06";7474;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-06;"2014";"09";"06"
"G0170420";"G017042010";"2014-09-07";7409;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-07;"2014";"09";"07"
"G0170420";"G017042010";"2014-09-08";7255;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-08;"2014";"09";"08"
"G0170420";"G017042010";"2014-09-09";7182;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-09;"2014";"09";"09"
"G0170420";"G017042010";"2014-09-10";7141;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-10;"2014";"09";"10"
"G0170420";"G017042010";"2014-09-11";7034;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-11;"2014";"09";"11"
"G0170420";"G017042010";"2014-09-12";6989;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-12;"2014";"09";"12"
"G0170420";"G017042010";"2014-09-13";6939;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-13;"2014";"09";"13"
"G0170420";"G017042010";"2014-09-14";6980;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-14;"2014";"09";"14"
"G0170420";"G017042010";"2014-09-15";6984;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-15;"2014";"09";"15"
"G0170420";"G017042010";"2014-09-16";6904;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-16;"2014";"09";"16"
"G0170420";"G017042010";"2014-09-17";6822;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-17;"2014";"09";"17"
"G0170420";"G017042010";"2014-09-18";7079;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-18;"2014";"09";"18"
"G0170420";"G017042010";"2014-09-19";7042;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-19;"2014";"09";"19"
"G0170420";"G017042010";"2014-09-20";7106;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-20;"2014";"09";"20"
"G0170420";"G017042010";"2014-09-21";7717;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-21;"2014";"09";"21"
"G0170420";"G017042010";"2014-09-22";7251;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-22;"2014";"09";"22"
"G0170420";"G017042010";"2014-09-23";7125;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-23;"2014";"09";"23"
"G0170420";"G017042010";"2014-09-24";7100;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-24;"2014";"09";"24"
"G0170420";"G017042010";"2014-09-25";7192;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-25;"2014";"09";"25"
"G0170420";"G017042010";"2014-09-26";6935;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-26;"2014";"09";"26"
"G0170420";"G017042010";"2014-09-27";6946;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-27;"2014";"09";"27"
"G0170420";"G017042010";"2014-09-28";7072;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-28;"2014";"09";"28"
"G0170420";"G017042010";"2014-09-29";6925;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-29;"2014";"09";"29"
"G0170420";"G017042010";"2014-09-30";6987;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-09-30;"2014";"09";"30"
"G0170420";"G017042010";"2014-10-01";6837;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-01;"2014";"10";"01"
"G0170420";"G017042010";"2014-10-02";6659;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-02;"2014";"10";"02"
"G0170420";"G017042010";"2014-10-03";6731;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-03;"2014";"10";"03"
"G0170420";"G017042010";"2014-10-04";6813;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-04;"2014";"10";"04"
"G0170420";"G017042010";"2014-10-05";6605;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-05;"2014";"10";"05"
"G0170420";"G017042010";"2014-10-06";6741;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-06;"2014";"10";"06"
"G0170420";"G017042010";"2014-10-07";6938;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-07;"2014";"10";"07"
"G0170420";"G017042010";"2014-10-08";6913;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-08;"2014";"10";"08"
"G0170420";"G017042010";"2014-10-09";6892;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-09;"2014";"10";"09"
"G0170420";"G017042010";"2014-10-10";6675;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-10;"2014";"10";"10"
"G0170420";"G017042010";"2014-10-11";6728;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-11;"2014";"10";"11"
"G0170420";"G017042010";"2014-10-12";6916;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-12;"2014";"10";"12"
"G0170420";"G017042010";"2014-10-13";7453;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-13;"2014";"10";"13"
"G0170420";"G017042010";"2014-10-14";7303;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-14;"2014";"10";"14"
"G0170420";"G017042010";"2014-10-15";7152;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-15;"2014";"10";"15"
"G0170420";"G017042010";"2014-10-16";7342;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-16;"2014";"10";"16"
"G0170420";"G017042010";"2014-10-17";7904;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-17;"2014";"10";"17"
"G0170420";"G017042010";"2014-10-18";7414;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-18;"2014";"10";"18"
"G0170420";"G017042010";"2014-10-19";6897;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-19;"2014";"10";"19"
"G0170420";"G017042010";"2014-10-20";6807;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-20;"2014";"10";"20"
"G0170420";"G017042010";"2014-10-21";6797;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-21;"2014";"10";"21"
"G0170420";"G017042010";"2014-10-22";6766;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-22;"2014";"10";"22"
"G0170420";"G017042010";"2014-10-23";6975;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-23;"2014";"10";"23"
"G0170420";"G017042010";"2014-10-24";6759;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-24;"2014";"10";"24"
"G0170420";"G017042010";"2014-10-25";6854;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-25;"2014";"10";"25"
"G0170420";"G017042010";"2014-10-26";6886;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-26;"2014";"10";"26"
"G0170420";"G017042010";"2014-10-27";6814;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-27;"2014";"10";"27"
"G0170420";"G017042010";"2014-10-28";6739;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-28;"2014";"10";"28"
"G0170420";"G017042010";"2014-10-29";6658;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-29;"2014";"10";"29"
"G0170420";"G017042010";"2014-10-30";6631;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-30;"2014";"10";"30"
"G0170420";"G017042010";"2014-10-31";6579;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-10-31;"2014";"10";"31"
"G0170420";"G017042010";"2014-11-01";6601;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-01;"2014";"11";"01"
"G0170420";"G017042010";"2014-11-02";6584;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-02;"2014";"11";"02"
"G0170420";"G017042010";"2014-11-03";6901;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-03;"2014";"11";"03"
"G0170420";"G017042010";"2014-11-04";7408;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-04;"2014";"11";"04"
"G0170420";"G017042010";"2014-11-05";8071;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-05;"2014";"11";"05"
"G0170420";"G017042010";"2014-11-06";8908;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-06;"2014";"11";"06"
"G0170420";"G017042010";"2014-11-07";7784;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-07;"2014";"11";"07"
"G0170420";"G017042010";"2014-11-08";7331;"2024-11-22T07:29:40Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-08;"2014";"11";"08"
"G0170420";"G017042010";"2014-11-09";7093;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-09;"2014";"11";"09"
"G0170420";"G017042010";"2014-11-10";7228;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-10;"2014";"11";"10"
"G0170420";"G017042010";"2014-11-11";6994;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-11;"2014";"11";"11"
"G0170420";"G017042010";"2014-11-12";6931;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-12;"2014";"11";"12"
"G0170420";"G017042010";"2014-11-13";6866;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-13;"2014";"11";"13"
"G0170420";"G017042010";"2014-11-14";6768;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-14;"2014";"11";"14"
"G0170420";"G017042010";"2014-11-15";6847;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-15;"2014";"11";"15"
"G0170420";"G017042010";"2014-11-16";6755;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-16;"2014";"11";"16"
"G0170420";"G017042010";"2014-11-17";6815;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-17;"2014";"11";"17"
"G0170420";"G017042010";"2014-11-18";6998;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-18;"2014";"11";"18"
"G0170420";"G017042010";"2014-11-19";6873;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-19;"2014";"11";"19"
"G0170420";"G017042010";"2014-11-20";6890;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-20;"2014";"11";"20"
"G0170420";"G017042010";"2014-11-21";6725;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-21;"2014";"11";"21"
"G0170420";"G017042010";"2014-11-22";6669;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-22;"2014";"11";"22"
"G0170420";"G017042010";"2014-11-23";6534;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-23;"2014";"11";"23"
"G0170420";"G017042010";"2014-11-24";6404;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-24;"2014";"11";"24"
"G0170420";"G017042010";"2014-11-25";6449;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-25;"2014";"11";"25"
"G0170420";"G017042010";"2014-11-26";7022;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-26;"2014";"11";"26"
"G0170420";"G017042010";"2014-11-27";7025;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-27;"2014";"11";"27"
"G0170420";"G017042010";"2014-11-28";6866;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-28;"2014";"11";"28"
"G0170420";"G017042010";"2014-11-29";6829;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-29;"2014";"11";"29"
"G0170420";"G017042010";"2014-11-30";6725;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-11-30;"2014";"11";"30"
"G0170420";"G017042010";"2014-12-01";6519;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-01;"2014";"12";"01"
"G0170420";"G017042010";"2014-12-02";6544;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-02;"2014";"12";"02"
"G0170420";"G017042010";"2014-12-03";6446;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-03;"2014";"12";"03"
"G0170420";"G017042010";"2014-12-04";6437;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-04;"2014";"12";"04"
"G0170420";"G017042010";"2014-12-05";6469;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-05;"2014";"12";"05"
"G0170420";"G017042010";"2014-12-06";6448;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-06;"2014";"12";"06"
"G0170420";"G017042010";"2014-12-07";6400;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-07;"2014";"12";"07"
"G0170420";"G017042010";"2014-12-08";6855;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-08;"2014";"12";"08"
"G0170420";"G017042010";"2014-12-09";6951;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-09;"2014";"12";"09"
"G0170420";"G017042010";"2014-12-10";6674;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-10;"2014";"12";"10"
"G0170420";"G017042010";"2014-12-11";7946;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-11;"2014";"12";"11"
"G0170420";"G017042010";"2014-12-12";8928;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-12;"2014";"12";"12"
"G0170420";"G017042010";"2014-12-13";9886;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-13;"2014";"12";"13"
"G0170420";"G017042010";"2014-12-14";8935;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-14;"2014";"12";"14"
"G0170420";"G017042010";"2014-12-15";8495;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-15;"2014";"12";"15"
"G0170420";"G017042010";"2014-12-16";8477;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-16;"2014";"12";"16"
"G0170420";"G017042010";"2014-12-17";9410;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-17;"2014";"12";"17"
"G0170420";"G017042010";"2014-12-18";10167;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-18;"2014";"12";"18"
"G0170420";"G017042010";"2014-12-19";9927;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-19;"2014";"12";"19"
"G0170420";"G017042010";"2014-12-20";9537;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-20;"2014";"12";"20"
"G0170420";"G017042010";"2014-12-21";8988;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-21;"2014";"12";"21"
"G0170420";"G017042010";"2014-12-22";8727;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-22;"2014";"12";"22"
"G0170420";"G017042010";"2014-12-23";8673;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-23;"2014";"12";"23"
"G0170420";"G017042010";"2014-12-24";8634;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-24;"2014";"12";"24"
"G0170420";"G017042010";"2014-12-25";8444;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-25;"2014";"12";"25"
"G0170420";"G017042010";"2014-12-26";8390;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-26;"2014";"12";"26"
"G0170420";"G017042010";"2014-12-27";8602;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-27;"2014";"12";"27"
"G0170420";"G017042010";"2014-12-28";8965;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-28;"2014";"12";"28"
"G0170420";"G017042010";"2014-12-29";8706;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-29;"2014";"12";"29"
"G0170420";"G017042010";"2014-12-30";8733;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-30;"2014";"12";"30"
"G0170420";"G017042010";"2014-12-31";8521;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2014-12-31;"2014";"12";"31"
"G0170420";"G017042010";"2015-01-01";8324;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2015-01-01;"2015";"01";"01"
"G0170420";"G017042010";"2015-01-02";8173;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2015-01-02;"2015";"01";"02"
"G0170420";"G017042010";"2015-01-03";8560;"2024-11-22T07:29:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2015-01-03;"2015";"01";"03"
