"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"2020-06-11";3168;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-11;"2020";"06";"11"
"G1110410";"G111041010";"2020-06-12";3213;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-12;"2020";"06";"12"
"G1110410";"G111041010";"2020-06-13";3143;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-13;"2020";"06";"13"
"G1110410";"G111041010";"2020-06-14";3016;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-14;"2020";"06";"14"
"G1110410";"G111041010";"2020-06-15";2975;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-15;"2020";"06";"15"
"G1110410";"G111041010";"2020-06-16";2980;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-16;"2020";"06";"16"
"G1110410";"G111041010";"2020-06-17";2990;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-17;"2020";"06";"17"
"G1110410";"G111041010";"2020-06-18";2914;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-18;"2020";"06";"18"
"G1110410";"G111041010";"2020-06-19";2882;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-19;"2020";"06";"19"
"G1110410";"G111041010";"2020-06-20";2825;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-20;"2020";"06";"20"
"G1110410";"G111041010";"2020-06-21";2827;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-21;"2020";"06";"21"
"G1110410";"G111041010";"2020-06-22";2797;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-22;"2020";"06";"22"
"G1110410";"G111041010";"2020-06-23";2703;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-23;"2020";"06";"23"
"G1110410";"G111041010";"2020-06-24";2629;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-24;"2020";"06";"24"
"G1110410";"G111041010";"2020-06-25";2561;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-25;"2020";"06";"25"
"G1110410";"G111041010";"2020-06-26";2614;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-26;"2020";"06";"26"
"G1110410";"G111041010";"2020-06-27";2605;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-27;"2020";"06";"27"
"G1110410";"G111041010";"2020-06-28";2542;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-28;"2020";"06";"28"
"G1110410";"G111041010";"2020-06-29";2473;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-29;"2020";"06";"29"
"G1110410";"G111041010";"2020-06-30";2501;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-06-30;"2020";"06";"30"
"G1110410";"G111041010";"2020-07-01";2651;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-01;"2020";"07";"01"
"G1110410";"G111041010";"2020-07-02";2496;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-02;"2020";"07";"02"
"G1110410";"G111041010";"2020-07-03";2414;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-03;"2020";"07";"03"
"G1110410";"G111041010";"2020-07-04";2426;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-04;"2020";"07";"04"
"G1110410";"G111041010";"2020-07-05";2443;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-05;"2020";"07";"05"
"G1110410";"G111041010";"2020-07-06";2365;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-06;"2020";"07";"06"
"G1110410";"G111041010";"2020-07-07";2305;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-07;"2020";"07";"07"
"G1110410";"G111041010";"2020-07-08";2313;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-08;"2020";"07";"08"
"G1110410";"G111041010";"2020-07-09";2267;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-09;"2020";"07";"09"
"G1110410";"G111041010";"2020-07-10";2250;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-10;"2020";"07";"10"
"G1110410";"G111041010";"2020-07-11";2200;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-11;"2020";"07";"11"
"G1110410";"G111041010";"2020-07-12";2156;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-12;"2020";"07";"12"
"G1110410";"G111041010";"2020-07-13";2106;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-13;"2020";"07";"13"
"G1110410";"G111041010";"2020-07-14";2108;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-14;"2020";"07";"14"
"G1110410";"G111041010";"2020-07-15";2293;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-15;"2020";"07";"15"
"G1110410";"G111041010";"2020-07-16";2153;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-16;"2020";"07";"16"
"G1110410";"G111041010";"2020-07-17";2083;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-17;"2020";"07";"17"
"G1110410";"G111041010";"2020-07-18";2033;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-18;"2020";"07";"18"
"G1110410";"G111041010";"2020-07-19";2024;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-19;"2020";"07";"19"
"G1110410";"G111041010";"2020-07-20";1991;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-20;"2020";"07";"20"
"G1110410";"G111041010";"2020-07-21";1964;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-21;"2020";"07";"21"
"G1110410";"G111041010";"2020-07-22";1949;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-22;"2020";"07";"22"
"G1110410";"G111041010";"2020-07-23";1957;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-23;"2020";"07";"23"
"G1110410";"G111041010";"2020-07-24";1980;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-24;"2020";"07";"24"
"G1110410";"G111041010";"2020-07-25";2000;"2024-08-30T12:36:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-25;"2020";"07";"25"
"G1110410";"G111041010";"2020-07-26";2117;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-26;"2020";"07";"26"
"G1110410";"G111041010";"2020-07-27";1983;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-27;"2020";"07";"27"
"G1110410";"G111041010";"2020-07-28";1965;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-28;"2020";"07";"28"
"G1110410";"G111041010";"2020-07-29";1969;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-29;"2020";"07";"29"
"G1110410";"G111041010";"2020-07-30";1945;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-30;"2020";"07";"30"
"G1110410";"G111041010";"2020-07-31";1912;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-07-31;"2020";"07";"31"
"G1110410";"G111041010";"2020-08-01";1927;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-01;"2020";"08";"01"
"G1110410";"G111041010";"2020-08-02";1903;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-02;"2020";"08";"02"
"G1110410";"G111041010";"2020-08-03";1907;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-03;"2020";"08";"03"
"G1110410";"G111041010";"2020-08-04";1902;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-04;"2020";"08";"04"
"G1110410";"G111041010";"2020-08-05";1830;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-05;"2020";"08";"05"
"G1110410";"G111041010";"2020-08-06";1778;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-06;"2020";"08";"06"
"G1110410";"G111041010";"2020-08-07";1730;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-07;"2020";"08";"07"
"G1110410";"G111041010";"2020-08-08";1704;"2024-08-30T12:36:37Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2020-08-08;"2020";"08";"08"
