"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"n_Oir_gr[9,22]";1152.13374;755.893669875873;297;646;965;1440;3115
"n_Oir_gr[9,23]";777.89018;390.167118305953;275;507;694;956;1762
"n_Oir_gr[9,24]";1476.83226;714.050396486597;538;974;1331;1812;3262.02499626455
"n_Oir_gr[9,25]";821.80816;406.280225447715;290.974958023565;537;739;1012.24990741502;1832.02499334983
"n_Oir_gr[9,26]";1508.4667;731.787133679795;550;998;1355;1854;3344
"n_Oir_gr[9,27]";1696.19928;825.899304879667;612.974980096893;1120;1525;2081.24995496217;3763
"n_Oir_gr[9,28]";1509.36844;737.131519546891;544;995;1356;1850;3368
"n_Oir_gr[9,29]";1256.592;616.455538741137;455;824;1129;1541;2809
"n_Oir_gr[10,1]";140.83464;209.169694591002;9;38;78;163;656
"n_Oir_gr[10,2]";497.6541;689.254676047511;36;144;289;579;2252
"n_Oir_gr[10,3]";601.01862;835.005666449369;45;177;352;701;2671.0499817574
"n_Oir_gr[10,4]";683.32294;1488.70939739197;10;84;244;674;4084
"n_Oir_gr[10,5]";321.86996;438.404227870739;24;94;190;379;1440.04996617676
"n_Oir_gr[10,6]";82.05408;124.068044124767;5;23;46;94;374
"n_Oir_gr[10,7]";261.59698;373.668158012863;19;75;153;306;1178
"n_Oir_gr[10,8]";175.59746;241.099689263076;13;52;104;207;771
"n_Oir_gr[10,9]";395.32074;532.54832661483;30;116;233;469;1737.02499298625
"n_Oir_gr[10,10]";96.72134;132.007956770103;7;29;58;114;430
"n_Oir_gr[10,11]";549.46858;723.701767980266;48;174;341;658;2282.02499466083
"n_Oir_gr[10,12]";9.64312;15.2394409830817;0;2;5;11;45.0250000000015
"n_Oir_gr[10,13]";643.99708;835.228666372255;56;204;392;760;2779.0749605579
"n_Oir_gr[10,14]";627.66834;797.968288874593;56;200;390;750;2627.02499536184
"n_Oir_gr[10,15]";1215.0771;1573.19059966962;105;387;748;1447;5147
"n_Oir_gr[10,16]";158.68994;218.124735256685;13;49;96;187;680
"n_Oir_gr[10,17]";579.24188;730.952345287083;51;186;361;700;2415.02499495479
"n_Oir_gr[10,18]";80.34744;107.043127430345;6;25;49;96;347.025000000001
"n_Oir_gr[10,19]";608.74748;798.554634839562;53;194;376;727;2545.02499521244
"n_Oir_gr[10,20]";554.01158;721.273532161043;48;176;341;665;2374
"n_Oir_gr[10,21]";827.81082;1097.6372321586;73;264;510;993;3483
"n_Oir_gr[10,22]";1006.56916;1316.72122216984;88;322;627;1203.24992210759;4158
"n_Oir_gr[10,23]";790.41754;549.786373804849;185;423;651;995;2210.02499448694
"n_Oir_gr[10,24]";932.12068;641.575813966548;221;500;769;1173;2630
"n_Oir_gr[10,25]";1088.17708;738.917253403127;264;595;902.499861495834;1364;2988
"n_Oir_gr[10,26]";1388.1866;920.698331794298;348;767;1155;1742;3798.02499679163
"n_Oir_gr[10,27]";1255.58468;842.12487349285;311;689;1043;1578;3440
"n_Oir_gr[10,28]";1032.13446;701.307634172382;244;557;855;1305;2832.02499569751
"n_Oir_gr[10,29]";779.4038;541.183583841;179;419;641;977;2180.04997765111
"n_Oir[1]";841.91522;495.989777222811;292;524;722;1016;2097
"n_Oir[2]";2703.53376;1522.40444764402;1036;1741;2333;3211;6606.02499815528
"n_Oir[3]";3207.69212;1760.78620653707;1243;2082;2772;3820;7720.02499842144
"n_Oir[4]";4307.84572;6004.79437962271;143;899;2222;5198;20880
"n_Oir[5]";1708.4155;953.852384673428;654;1093;1472;2047;4157
"n_Oir[6]";499.76378;284.242027242124;179;318;435;603.249844677594;1199
"n_Oir[7]";1285.61604;782.476452861493;445;789;1091;1545;3292.09994081284
"n_Oir[8]";793.36734;452.32198764258;297;509;686;945;1923
"n_Oir[9]";2253.78592;1178.55371177846;905;1489;1977;2681;5278.07497922576
"n_Oir[10]";751.64564;279.230219029558;392;566;696;870;1439
"n_Oir[11]";3724.31034;1330.72838472386;2107;2878;3457;4239;6954.02499824759
"n_Oir[12]";53.97088;33.830208419187;16;32;46;66;139
"n_Oir[13]";3461.62226;1434.67593554548;1848;2578;3139;3936;7020.00000000001
"n_Oir[14]";3825.29796;1302.16247901799;2266;3014;3555;4297.24997818542;7029.02499826628
"n_Oir[15]";6186.2516;2689.27425308346;3202;4503;5564;7097;12950
"n_Oir[16]";1212.6932;383.576849898108;727;973;1146;1367;2085.04997663346
"n_Oir[17]";4037.25874;1290.21517235593;2367.97499485182;3209;3801;4573;7086
"n_Oir[18]";738.04826;227.176232013343;421;586;701;843;1274.02499043862
"n_Oir[19]";2695.54574;1194.74035418501;1444.9749915619;1980;2414;3062;5611.02499782819
"n_Oir[20]";2812.7013;1096.67390972504;1614;2152;2572;3155;5523.04999117538
"n_Oir[21]";4488.9096;1419.4469730927;2734;3605;4233;5039;7788.00000000001
"n_Oir[22]";5836.796;1961.50733904434;3381;4580;5458;6616;10540
"n_Oir[23]";5277.4712;1463.42382508841;3104.97499607404;4254;5055;6039.2499844774;8741.12496515585
"n_Oir[24]";7234.13242;1994.68601145409;4237.97499712379;5839;6935;8297;11930
"n_Oir[25]";6617.13176;1853.48927384246;3879.97499685836;5315;6332;7597;10980
"n_Oir[26]";6967.32862;2034.56176038478;3960;5547;6648;8042.24998834329;11770.2498965107
"n_Oir[27]";8173.87012;2280.53103996584;4759.94998975557;6584;7833.99999999999;9376;13530
"n_Oir[28]";8057.97398;2209.43338684396;4757.97499743817;6508;7728;9255;13170
"n_Oir[29]";6196.47328;1767.00164763435;3587.97499660264;4965;5924;7110.00000000001;10370
"n_MB[1]";27.1559;42.643431902647;1;6;14;31;133
"n_MB[2]";95.1136;142.382730525436;5;25;53;110;445
"n_MB[3]";115.13712;171.09768685308;7;31;64;132;542
"n_MB[4]";130.62766;328.043811948611;1;15;45;126;787.025000000001
"n_MB[5]";62.6837;119.045628947666;3;16;34;72;294
"n_MB[6]";15.58242;24.2699358783527;0;4;8;18;74
"n_MB[7]";50.1271;74.963410913922;2;13;28;58;236
"n_MB[8]";33.53744;50.4657215744259;1;9;19;39;153
"n_MB[9]";76.49238;117.663528402194;4;20;43;89;358
"n_MB[10]";7.24438;6.70059970273762;0;3;5;10;25
"n_MB[11]";130.22144;57.5851217351436;49;90;120;159;270
"n_MB[12]";1.40746;2.02140497425959;0;0;1;2;7
"n_MB[13]";82.4452;40.4626338917133;27;54;74;102;184
"n_MB[14]";41.89656;26.2891004506136;9;24;36;53;109
"n_MB[15]";752.11106;271.98721254234;353;559;708;896;1406
"n_MB[16]";9.58348;8.17008727591829;1;4;7;13;31
"n_MB[17]";23.17728;18.1996702267246;3;11;18;30;71
"n_MB[18]";15.50026;22.8415768870079;0;4;9;18;71
"n_MB[19]";69.06878;34.3278350222782;22;45;62;86;154
"n_MB[20]";139.63688;59.1566426873017;56;98;129;170;283
"n_MB[21]";131.6133;57.2498747079247;51;91;121;161;271
"n_MB[22]";201.39362;83.2884776106855;83;142;187;244;405
"n_MB[23]";179.2746;254.336091288253;12;50;103;209;819
"n_MB[24]";261.95998;389.231942173938;18;73;149.5;304;1187
"n_MB[25]";246.62036;350.227616702539;17;70;143;290;1102
"n_MB[26]";241.12726;345.772744444539;16;69;139;282;1083.025
"n_MB[27]";290.1725;402.210043387942;21;82;169;339;1316.02499074361
"n_MB[28]";312.73192;439.42167365898;23;88;179;366;1422
"n_MB[29]";238.82552;337.675639946807;16;67;138;280;1070
"n_PL[1]";120.04886;187.324320579902;7;31;65;138;562
"n_PL[2]";419.02536;632.347965534689;29;115;237;487;1893
"n_PL[3]";513.71158;760.5661305966;35;142;292;597;2329
"n_PL[4]";587.55076;1632.42924492555;7;68;201;564;3569.025
"n_PL[5]";274.9047;403.834211402793;19;76;155;317;1261
"n_PL[6]";70.33538;111.210422422616;4;19;39;81;323
"n_PL[7]";225.93094;335.672707043694;14;61;127;260;1042
"n_PL[8]";111.84002;86.9105900072753;18;54;89;144;342
"n_PL[9]";339.95492;525.788975434753;23;94;191;392;1555.025
"n_PL[10]";28.11238;17.1320944694109;6;16;25;36;71
"n_PL[11]";156.6321;66.5758514513328;63;110;145;190;319
"n_PL[12]";3.93712;4.26529834372687;0;1;3;5;15
"n_PL[13]";576.63436;211.584012967146;269;426;542;689;1085
"n_PL[14]";756.9636;272.53109323337;356;563;713;901;1415
"n_PL[15]";873.84878;312.82717792637;416;652;821;1039;1628.02499251685
"n_PL[16]";22.4756;14.3563423869499;4;13;19;29;59
"n_PL[17]";574.4399;212.187666889736;266;424;538;687;1086.02498878442
"n_PL[18]";14.4439;10.0952132744495;2;7;12;19;40
"n_PL[19]";776.17572;279.870410424922;367.974966822427;576;730;927;1443
"n_PL[20]";660.58086;239.500696018463;308;491;622;787;1233
"n_PL[21]";682.87718;249.72873239586;321;506;642;814;1285
"n_PL[22]";591.63712;216.598585907328;276;437;555;706;1109
"n_PL[23]";271.9042;214.75751422979;48;131;214;346;834.024985398217
"n_PL[24]";947.10374;656.687670747632;224;509;781;1190;2647
"n_PL[25]";1156.23646;785.639818991611;279;631;956;1450.24993537083;3206
"n_PL[26]";877.9675;617.015048921144;202;470;720;1101;2490
"n_PL[27]";855.2453;594.204567189839;198;456;705;1078;2409.02499494223
"n_PL[28]";1253.528;850.842768015523;309;687;1040;1570;3457.04998590355
"n_PL[29]";886.94402;613.737312403289;205;476;732;1114;2485
"n_LR[1]";150.00222;226.570948938671;9;40;83;174;702
"n_LR[2]";464.49398;90.7491866192587;310;400;456;520;664
"n_LR[3]";1136.70404;188.54107203046;812;1003;1122;1253;1551
"n_LR[4]";744.9774;1754.77738376199;10;89;259;730;4522.025
"n_LR[5]";195.77704;38.6700452066755;130;169;192;219;281
"n_LR[6]";34.28642;10.3135983531365;17;27;33;41;57
"n_LR[7]";643.9946;109.979832160763;452;566;636;712.249868436424;884
"n_LR[8]";591.12666;102.060759477955;415;519;583;654;815
"n_LR[9]";210.91016;42.2431823908139;139;181;207;237;304
"n_LR[10]";4.67122;3.03185546399413;0;2;4;6;12
"n_LR[11]";41.28672;12.8454447860179;21;32;40;48;70
"n_LR[12]";1.62184;1.65626383121699;0;0;1;2;6
"n_LR[13]";1584.53742;260.518882159245;1133;1400;1563;1745;2155
"n_LR[14]";649.34062;155.887466642;395;539;632;740;1002
"n_LR[15]";1328.03166;247.311143448244;908;1153;1307;1479;1877
"n_LR[16]";7.92586;4.34042164375777;1;5;7;10;18
"n_LR[17]";1515.55084;307.234526764788;1000;1298;1485;1701;2205
"n_LR[18]";4.52498;3.13796955636264;0;2;4;6;12
"n_LR[19]";1487.2971;245.149021030964;1060;1315;1468;1640;2014
"n_LR[20]";188.32352;38.5512596266578;123;161;185;212;274
"n_LR[21]";1568.48344;295.00021130206;1068;1360;1542;1747;2225
"n_LR[22]";941.63138;158.849487133219;668;829;929;1040;1288
"n_LR[23]";386.2955;69.1523351786417;267;338;380;429;537
"n_LR[24]";937.75266;166.912834140483;651;821;923;1040;1304
"n_LR[25]";580.10942;99.8947951930717;408;509;572;642;797
"n_LR[26]";2158.2371;343.411133989172;1559;1916;2132;2372;2901
"n_LR[27]";1730.67502;291.760215465485;1229;1524;1707;1911;2368.02499485468
"n_LR[28]";1913.1786;310.98256900541;1372;1694;1889;2107;2587
"n_LR[29]";1385.24568;225.915464803281;994;1227;1367;1526;1878
"ntot_Oir[1]";1139.1223;686.748997397461;376;692;970;1383;2885.02499577653
"ntot_Oir[2]";3682.17386;1813.57331165736;1655;2520;3251;4324;8293.00000000001
"ntot_Oir[3]";4973.25304;2113.19866218547;2547;3599;4470;5745.24998368312;10360
"ntot_Oir[4]";5771.0303;7919.36501679947;199.974938861165;1230;3015;6997.00000000001;27680
"ntot_Oir[5]";2241.78088;1141.35641335898;958;1498;1965;2659;5194.07497888991
"ntot_Oir[6]";619.968;335.59777349278;239;404;542;743;1459
"ntot_Oir[7]";2205.66844;947.627067579409;1129;1592;1976;2549;4623
"ntot_Oir[8]";1529.87146;499.267734329868;913;1208;1429;1726;2744.02499555956
"ntot_Oir[9]";2881.1434;1417.95141093075;1255;1957;2557;3402;6524.04999252911
"ntot_Oir[10]";791.67362;282.456966801772;424;604;735;914;1485
"ntot_Oir[11]";4052.45088;1341.57084352403;2407;3196;3788;4572;7290
"ntot_Oir[12]";60.9373;35.6495159359805;19;38;53;75;150
"ntot_Oir[13]";5705.2443;1491.0539035234;3888;4779;5400;6245.24998498939;9376
"ntot_Oir[14]";5273.50066;1358.44119391644;3549.97499656626;4418;5017;5803.24998384619;8583
"ntot_Oir[15]";9140.3414;2765.5501687803;5887;7402;8542.99999999999;10140;16000.2499238595
"ntot_Oir[16]";1252.67822;385.645999608931;763;1012;1185;1408;2129.02499427725
"ntot_Oir[17]";6150.42846;1363.001965798;4263;5269;5929;6761;9297.02499868918
"ntot_Oir[18]";772.5174;232.172747369136;447;617;735;882;1320
"ntot_Oir[19]";5028.08812;1273.09921520167;3504;4250;4775;5491;8044.02499848502
"ntot_Oir[20]";3801.24294;1139.83833972584;2458;3105;3571;4194;6586.02499814967
"ntot_Oir[21]";6871.89294;1492.89611405962;4894;5938;6631;7494;10290
"ntot_Oir[22]";7571.4848;2000.69256139554;5001.97499756316;6294;7200;8389;12350
"ntot_Oir[23]";6114.95158;1561.85684200934;3767;5022;5886;6944;9804.00000000001
"ntot_Oir[24]";9381.07864;2262.05610952792;5917.97499794037;7792;9062.99999999999;10600;14680
"ntot_Oir[25]";8600.18164;2167.33547908682;5322;7071;8280.99999999999;9773;13710.2499111477
"ntot_Oir[26]";10244.86568;2292.16245775311;6761;8639;9923.00000000001;11480;15580
"ntot_Oir[27]";11050.20044;2526.79875034446;7185.97499830384;9282;10700;12410;16930
"ntot_Oir[28]";11537.6788;2563.12681649818;7611.97499839877;9731.00000000001;11190;12940;17530
"ntot_Oir[29]";8707.58416;2021.3868884447;5645.97499784114;7289;8418;9783.00000000001;13480
