"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[47,16]","0.337","0.279","0.055","0.154","0.257","0.432","1.072","1.001","29000"
"dRR_Oir[47,17]","46.146","7.905","32.38","40.61","45.55","51.08","63.31","1.001","29000"
"dRR_Oir[47,18]","0.212","0.194","0.028","0.088","0.155","0.267","0.737","1.001","12000"
"dRR_Oir[47,19]","44.556","6.55","32.71","39.99","44.21","48.8","58.3","1.001","29000"
"dRR_Oir[47,20]","2.35","1.165","0.732","1.502","2.136","2.953","5.179","1.001","29000"
"dRR_Oir[47,21]","51.149","7.067","38.231","46.2","50.81","55.69","65.96","1.001","29000"
"dRR_Oir[47,22]","11.907","3.097","6.668","9.693","11.64","13.8","18.817","1.001","29000"
"dRR_Oir[47,23]","4.089","1.622","1.614","2.907","3.858","4.993","7.918","1.001","29000"
"dRR_Oir[47,24]","44.07","7.066","31.711","39.07","43.56","48.51","59.1","1.001","29000"
"dRR_Oir[47,25]","17.653","3.943","10.84","14.882","17.34","20.1","26.24","1.001","6800"
"dRR_Oir[47,26]","122.178","10.743","102.2","114.8","121.7","129.2","144.2","1.001","29000"
"dRR_Oir[47,27]","67.068","9.077","50.9","60.66","66.59","72.78","86.539","1.001","29000"
"dRR_Oir[47,28]","84.4","9.679","66.731","77.67","83.97","90.71","104.6","1.001","12000"
"dRR_Oir[47,29]","43.5","6.733","31.48","38.77","43.09","47.83","57.579","1.001","29000"
"dRR_Oir[47,30]","3.683","1.956","1.098","2.29","3.286","4.645","8.516","1.001","29000"
"dRR_Oir[47,31]","2.599","1.474","0.721","1.56","2.284","3.29","6.263","1.001","29000"
"dRR_Oir[47,32]","48.272","6.71","36.011","43.52","47.98","52.63","62.257","1.001","9200"
"dRR_Oir[47,33]","2.911","1.416","0.943","1.886","2.651","3.643","6.369","1.001","29000"
"dRR_Oir[47,34]","55.174","7.1","42.251","50.25","54.83","59.75","69.95","1.001","29000"
"dRR_Oir[47,35]","17.652","3.93","10.871","14.85","17.32","20.1","26.22","1.001","29000"
"dRR_Oir[48,2]","5.137","1.706","2.401","3.908","4.935","6.142","9.048","1.001","29000"
"dRR_Oir[48,3]","52.399","5.944","41.38","48.31","52.17","56.27","64.6","1.001","29000"
"dRR_Oir[48,5]","7.933","2.184","4.296","6.367","7.709","9.243","12.849","1.001","29000"
"dRR_Oir[48,6]","0.848","0.517","0.21","0.484","0.728","1.083","2.166","1.001","14000"
"dRR_Oir[48,7]","29.201","4.431","21.23","26.12","28.93","32.04","38.59","1.001","11000"
"dRR_Oir[48,8]","27.13","4.26","19.44","24.17","26.89","29.81","36.23","1.001","29000"
"dRR_Oir[48,9]","1.991","0.934","0.663","1.314","1.824","2.491","4.265","1.001","13000"
"dRR_Oir[48,10]","0.215","0.187","0.033","0.093","0.161","0.276","0.708","1.001","29000"
"dRR_Oir[48,11]","1.001","0.614","0.248","0.567","0.861","1.274","2.573","1.001","26000"
"dRR_Oir[48,12]","0.081","0.085","0.008","0.029","0.055","0.102","0.311","1.001","29000"
"dRR_Oir[48,13]","76.156","7.57","62.021","70.93","75.83","81.05","91.759","1.001","29000"
"dRR_Oir[48,14]","13.858","3.205","8.392","11.59","13.57","15.84","20.85","1.001","29000"
"dRR_Oir[48,15]","57.65","6.342","45.97","53.26","57.42","61.75","70.83","1.001","29000"
"dRR_Oir[48,16]","0.317","0.253","0.054","0.149","0.249","0.403","0.994","1.001","29000"
"dRR_Oir[48,18]","0.203","0.181","0.028","0.087","0.152","0.259","0.68","1.001","9200"
"dRR_Oir[48,19]","57.806","6.597","45.67","53.24","57.48","62.08","71.47","1.001","29000"
"dRR_Oir[48,20]","5.995","1.938","2.907","4.615","5.765","7.111","10.44","1.001","17000"
"dRR_Oir[48,21]","58.199","6.582","46.14","53.62","57.92","62.45","71.83","1.001","29000"
"dRR_Oir[48,22]","30.026","4.486","21.95","26.84","29.78","32.93","39.44","1.001","7000"
"dRR_Oir[48,23]","5.774","1.791","2.832","4.49","5.576","6.849","9.85","1.001","13000"
"dRR_Oir[48,25]","13.324","2.927","8.294","11.24","13.1","15.14","19.72","1.001","29000"
"dRR_Oir[48,26]","141.516","10.142","122.5","134.5","141.2","148.1","162.3","1.001","29000"
"dRR_Oir[48,27]","56.461","7.231","43.47","51.42","56.04","61.1","71.707","1.001","17000"
"dRR_Oir[48,28]","74.484","7.874","60.11","69.02","74.14","79.65","90.78","1.001","11000"
"dRR_Oir[48,29]","37.342","5.425","27.511","33.56","37.04","40.79","48.9","1.001","29000"
"dRR_Oir[48,30]","2.479","1.355","0.709","1.517","2.186","3.12","5.867","1.001","6300"
"dRR_Oir[48,31]","2.219","1.211","0.645","1.354","1.965","2.81","5.206","1.001","29000"
"dRR_Oir[48,32]","62.847","6.715","50.6","58.17","62.58","67.14","76.859","1.001","29000"
"dRR_Oir[48,33]","1.956","0.973","0.618","1.255","1.773","2.453","4.364","1.001","29000"
"dRR_Oir[48,34]","26.188","4.067","18.91","23.32","25.97","28.78","34.819","1.001","29000"
"dRR_Oir[48,35]","17.015","3.338","11.19","14.68","16.75","19.11","24.2","1.001","27000"
"dRR_Oir[49,2]","11.554","3.051","6.456","9.376","11.27","13.42","18.299","1.001","12000"
"dRR_Oir[49,3]","33.686","5.323","24.1","29.97","33.4","37.09","44.96","1.001","29000"
"dRR_Oir[49,5]","3.301","1.423","1.208","2.266","3.075","4.085","6.682","1.001","29000"
"dRR_Oir[49,6]","0.938","0.601","0.219","0.518","0.795","1.198","2.482","1.001","29000"
"dRR_Oir[49,7]","57.746","7.316","44.48","52.62","57.4","62.46","73.069","1.001","29000"
"dRR_Oir[49,8]","38.366","5.814","27.91","34.28","38.07","42.14","50.519","1.001","29000"
"dRR_Oir[49,9]","5.913","2.07","2.664","4.421","5.629","7.129","10.71","1.001","9000"
"dRR_Oir[49,10]","0.223","0.198","0.033","0.096","0.165","0.283","0.758","1.001","11000"
"dRR_Oir[49,11]","1.114","0.714","0.261","0.621","0.945","1.416","2.979","1.001","29000"
"dRR_Oir[49,12]","0.082","0.088","0.008","0.029","0.055","0.102","0.319","1.001","29000"
"dRR_Oir[49,13]","87.088","9.151","70.241","80.7","86.66","93.05","106.2","1.001","29000"
"dRR_Oir[49,14]","17.68","4.134","10.66","14.72","17.35","20.25","26.74","1.001","18000"
"dRR_Oir[49,15]","70.886","8.011","56.06","65.28","70.63","76.13","87.64","1.001","29000"
"dRR_Oir[49,16]","0.5","0.388","0.088","0.239","0.398","0.642","1.515","1.001","29000"
"dRR_Oir[49,17]","46.672","7.789","32.9","41.19","46.145","51.597","63.55","1.001","29000"
"dRR_Oir[49,18]","0.21","0.192","0.029","0.088","0.155","0.266","0.718","1.001","29000"
"dRR_Oir[49,19]","60.881","7.7","46.64","55.56","60.53","65.81","77.019","1.001","29000"
"dRR_Oir[49,20]","5.313","1.988","2.259","3.876","5.022","6.45","9.966","1.001","29000"
"dRR_Oir[49,21]","55.434","7.217","42.231","50.45","55.1","60.12","70.5","1.001","29000"
"dRR_Oir[49,22]","29.806","5.054","20.77","26.27","29.48","33.03","40.529","1.001","18000"
"dRR_Oir[49,23]","28.512","4.972","19.69","25.04","28.18","31.68","39.199","1.001","29000"
"dRR_Oir[49,25]","16.208","3.66","9.889","13.61","15.89","18.53","24.099","1.001","29000"
"dRR_Oir[49,26]","145.435","11.594","123.4","137.5","145.1","153.1","169.2","1.001","3400"
"dRR_Oir[49,27]","73.415","9.45","56.461","66.76","72.97","79.45","93.31","1.001","29000"
"dRR_Oir[49,28]","95.235","10.105","76.641","88.2","94.84","101.8","116.4","1.001","8200"
"dRR_Oir[49,29]","53.048","7.453","39.571","47.862","52.64","57.76","68.799","1.001","26000"
"dRR_Oir[49,30]","2.859","1.608","0.792","1.715","2.517","3.619","6.903","1.001","29000"
"dRR_Oir[49,31]","2.558","1.445","0.701","1.54","2.242","3.233","6.196","1.001","29000"
"dRR_Oir[49,32]","55.009","7.061","42.13","50.11","54.7","59.52","70.05","1.001","29000"
"dRR_Oir[49,33]","2.283","1.182","0.679","1.43","2.054","2.873","5.221","1.001","29000"
"dRR_Oir[49,34]","26.746","4.711","18.31","23.4","26.47","29.76","36.74","1.001","29000"
"dRR_Oir[49,35]","16.274","3.658","9.976","13.68","15.98","18.54","24.33","1.001","17000"
"dRR_Oir[50,2]","4.26","1.658","1.72","3.062","4.032","5.204","8.092","1.001","9400"
"dRR_Oir[50,3]","43.562","6.019","32.64","39.38","43.32","47.42","56.17","1.001","19000"
"dRR_Oir[50,5]","4.354","1.665","1.809","3.144","4.122","5.304","8.243","1.001","29000"
"dRR_Oir[50,6]","0.927","0.585","0.219","0.514","0.794","1.187","2.417","1.001","29000"
"dRR_Oir[50,7]","35.074","5.432","25.35","31.25","34.75","38.55","46.759","1.001","29000"
"dRR_Oir[50,8]","28.475","4.845","19.811","25.09","28.17","31.52","38.82","1.001","3900"
"dRR_Oir[50,9]","3.318","1.399","1.23","2.304","3.09","4.097","6.671","1.001","8400"
"dRR_Oir[50,10]","0.221","0.197","0.032","0.095","0.165","0.28","0.737","1.001","15000"
"dRR_Oir[50,11]","1.108","0.71","0.261","0.612","0.935","1.411","2.941","1.001","28000"
"dRR_Oir[50,12]","0.082","0.088","0.008","0.029","0.056","0.103","0.317","1.001","29000"
"dRR_Oir[50,13]","46.693","6.456","34.91","42.13","46.34","50.89","60.22","1.001","29000"
"dRR_Oir[50,14]","18.009","4.11","10.89","15.1","17.67","20.58","26.89","1.001","29000"
"dRR_Oir[50,15]","43.989","6.102","32.841","39.75","43.7","47.96","56.66","1.001","29000"
"dRR_Oir[50,16]","0.318","0.251","0.054","0.15","0.249","0.41","0.988","1.001","29000"
"dRR_Oir[50,17]","31.532","6.103","21.02","27.22","31.05","35.27","44.75","1.001","29000"
"dRR_Oir[50,18]","0.21","0.191","0.028","0.088","0.155","0.268","0.712","1.001","29000"
"dRR_Oir[50,19]","63.186","7.736","49.19","57.75","62.83","68.18","79.23","1.001","29000"
"dRR_Oir[50,20]","6.558","2.237","3.011","4.96","6.276","7.861","11.71","1.001","29000"
"dRR_Oir[50,21]","63.83","7.732","49.75","58.47","63.53","68.78","79.949","1.001","29000"
"dRR_Oir[50,22]","41.704","6.02","30.84","37.51","41.37","45.49","54.45","1.001","29000"
"dRR_Oir[50,23]","7.628","2.329","3.853","5.958","7.358","9.025","12.939","1.001","21000"
"dRR_Oir[50,24]","38.399","6.354","27.17","34","37.97","42.35","52.149","1.001","29000"
"dRR_Oir[50,25]","12.022","3.052","6.888","9.855","11.71","13.88","18.85","1.001","29000"
"dRR_Oir[50,26]","190.956","13.399","165.9","181.7","190.6","199.8","218.5","1.001","29000"
"dRR_Oir[50,27]","87.048","10.28","68.57","79.93","86.47","93.58","108.7","1.001","7000"
"dRR_Oir[50,28]","108.338","10.744","88.691","100.9","107.8","115.3","130.8","1.001","4600"
"dRR_Oir[50,29]","63.975","8.05","49.42","58.31","63.61","69.16","80.79","1.001","13000"
"dRR_Oir[50,30]","2.817","1.573","0.785","1.698","2.48","3.547","6.744","1.001","29000"
"dRR_Oir[50,31]","2.526","1.425","0.707","1.521","2.218","3.19","6.042","1.001","29000"
"dRR_Oir[50,32]","93.899","9.378","76.421","87.44","93.43","99.97","113.3","1.001","29000"
"dRR_Oir[50,33]","2.796","1.355","0.918","1.819","2.546","3.494","6.128","1.001","29000"
"dRR_Oir[50,34]","27.454","4.674","19.2","24.2","27.15","30.38","37.55","1.001","29000"
"dRR_Oir[50,35]","30.553","5.17","21.3","26.94","30.24","33.81","41.629","1.001","29000"
"dRR_Oir[51,3]","33.487","7.899","20.11","27.84","32.81","38.36","50.659","1.001","6800"
"dRR_Oir[51,5]","6.882","3.072","2.439","4.646","6.349","8.552","14.309","1.001","29000"
"dRR_Oir[51,6]","1.226","0.861","0.259","0.636","1.004","1.57","3.516","1.001","8100"
"dRR_Oir[51,7]","27.949","7.153","15.9","22.82","27.3","32.327","43.629","1.001","29000"
"dRR_Oir[51,8]","34.75","8.048","20.69","29.12","34.09","39.69","52.39","1.001","29000"
"dRR_Oir[51,9]","5.907","2.79","1.987","3.902","5.39","7.386","12.689","1.001","29000"
"dRR_Oir[51,10]","0.244","0.241","0.034","0.099","0.175","0.308","0.865","1.001","29000"
"dRR_Oir[51,11]","1.482","1.052","0.306","0.769","1.214","1.889","4.196","1.001","28000"
"dRR_Oir[51,12]","0.086","0.097","0.008","0.029","0.056","0.107","0.341","1.001","20000"
"dRR_Oir[51,13]","18.125","5.735","8.823","14","17.44","21.58","30.957","1.001","29000"
"dRR_Oir[51,14]","18.221","6.049","8.523","13.88","17.51","21.76","31.86","1.001","29000"
"dRR_Oir[51,15]","38.421","8.508","23.77","32.352","37.76","43.79","56.91","1.001","21000"
"dRR_Oir[51,16]","0.38","0.344","0.058","0.164","0.282","0.476","1.312","1.001","29000"
"dRR_Oir[51,17]","24.21","7.638","11.89","18.71","23.35","28.72","41.53","1.001","29000"
"dRR_Oir[51,18]","0.229","0.228","0.029","0.091","0.162","0.286","0.837","1.001","28000"
"dRR_Oir[51,19]","44.867","9.614","28.05","38.08","44.18","50.92","65.64","1.001","29000"
"dRR_Oir[51,20]","3.609","1.992","1.011","2.184","3.177","4.59","8.621","1.001","16000"
"dRR_Oir[51,21]","46.37","9.746","29.44","39.48","45.6","52.51","67.31","1.001","29000"
"dRR_Oir[51,22]","61.575","11.152","41.911","53.692","60.84","68.66","85.49","1.001","29000"
"dRR_Oir[51,23]","8.512","3.475","3.274","5.996","8.009","10.45","16.75","1.001","29000"
"dRR_Oir[51,24]","24.96","7.163","13.08","19.81","24.23","29.27","40.986","1.001","29000"
"dRR_Oir[51,25]","17.626","5.54","8.594","13.66","16.99","20.92","30.19","1.001","9400"
"dRR_Oir[51,26]","96.049","13.835","71.041","86.43","95.35","104.9","125.187","1.001","25000"
"dRR_Oir[51,27]","49.292","10.804","30.76","41.66","48.34","56.03","73.179","1.001","3700"
"dRR_Oir[51,28]","67.9","12.234","46.26","59.28","67.07","75.66","93.9","1.001","29000"
"dRR_Oir[51,29]","26.175","7.233","14.141","21.01","25.46","30.53","42.32","1.001","29000"
"dRR_Oir[51,30]","4.288","2.688","1.024","2.418","3.66","5.453","11.199","1.001","4800"
"dRR_Oir[51,31]","3.851","2.392","0.935","2.184","3.297","4.915","9.993","1.001","29000"
"dRR_Oir[51,32]","58.425","10.899","39.22","50.84","57.63","65.35","81.957","1.001","29000"
"dRR_Oir[51,33]","3.494","2.041","0.936","2.057","3.036","4.417","8.645","1.001","29000"
"dRR_Oir[51,34]","17.424","5.047","9.082","13.822","16.91","20.46","28.689","1.001","9500"
"dRR_Oir[51,35]","20.279","5.632","10.91","16.24","19.68","23.7","32.749","1.001","29000"
"dRR_Oir[52,3]","73.423","7.243","59.891","68.48","73.14","78.16","88.309","1.001","29000"
"dRR_Oir[52,5]","9.2","2.422","5.125","7.48","8.959","10.7","14.569","1.001","29000"
"dRR_Oir[52,6]","0.859","0.522","0.214","0.489","0.742","1.101","2.188","1.001","29000"
"dRR_Oir[52,7]","33.47","4.821","24.75","30.08","33.22","36.59","43.56","1.001","29000"
"dRR_Oir[52,8]","42.419","5.477","32.41","38.62","42.14","45.957","53.79","1.001","29000"
"dRR_Oir[52,9]","2.076","0.982","0.69","1.361","1.907","2.593","4.467","1.001","29000"
"dRR_Oir[52,10]","0.213","0.184","0.032","0.093","0.16","0.272","0.707","1.001","29000"
"dRR_Oir[52,11]","1.004","0.611","0.253","0.573","0.861","1.275","2.579","1.001","29000"
"dRR_Oir[52,12]","0.08","0.084","0.008","0.029","0.055","0.101","0.317","1.001","29000"
"dRR_Oir[52,13]","62.281","6.736","49.78","57.57","62.06","66.71","76.049","1.001","4900"
"dRR_Oir[52,14]","32.35","4.957","23.42","28.88","32.11","35.5","42.84","1.001","29000"
"dRR_Oir[52,15]","52.867","6.162","41.39","48.6","52.61","56.86","65.65","1.001","29000"
"dRR_Oir[52,16]","0.318","0.252","0.054","0.148","0.248","0.408","0.978","1.001","4100"
"dRR_Oir[52,17]","43.037","6","32.19","38.79","42.73","46.93","55.59","1.001","5700"
"dRR_Oir[52,18]","0.202","0.179","0.029","0.085","0.151","0.259","0.675","1.001","29000"
"dRR_Oir[52,19]","125.102","9.756","106.8","118.4","124.8","131.6","145","1.001","29000"
"dRR_Oir[52,20]","3.417","1.359","1.348","2.434","3.222","4.19","6.564","1.001","10000"
"dRR_Oir[52,21]","92.672","8.227","77.25","87.01","92.42","98.03","109.5","1.001","29000"
"dRR_Oir[52,22]","62.13","6.687","49.86","57.42","61.89","66.5","75.86","1.001","29000"
"dRR_Oir[52,23]","9.329","2.43","5.247","7.58","9.109","10.81","14.759","1.001","29000"
"dRR_Oir[52,24]","17.628","3.513","11.46","15.15","17.37","19.87","25.229","1.001","29000"
"dRR_Oir[52,25]","11.818","2.793","7.02","9.803","11.58","13.56","17.93","1.001","7100"
"dRR_Oir[52,26]","120.483","9.302","103","114.1","120.3","126.6","139.5","1.001","29000"
"dRR_Oir[52,28]","103.141","8.865","86.73","96.97","102.9","109","121.2","1.001","29000"
"dRR_Oir[52,29]","42.374","5.598","32.181","38.49","42.08","46.01","54.1","1.001","21000"
"dRR_Oir[52,30]","6.024","2.286","2.571","4.389","5.687","7.292","11.37","1.001","29000"
"dRR_Oir[52,31]","2.068","1.079","0.622","1.295","1.854","2.604","4.738","1.001","29000"
"dRR_Oir[52,32]","41.35","5.374","31.43","37.602","41.11","44.81","52.459","1.001","28000"
"dRR_Oir[52,33]","1.932","0.957","0.615","1.244","1.754","2.429","4.273","1.001","29000"
"dRR_Oir[52,34]","33.437","4.807","24.64","30.1","33.22","36.5","43.47","1.001","15000"
"dRR_Oir[52,35]","9.347","2.45","5.209","7.602","9.11","10.85","14.809","1.001","29000"
"dRR_Oir[53,3]","73.227","8.45","57.72","67.34","72.88","78.67","90.78","1.001","29000"
"dRR_Oir[53,5]","7.062","2.384","3.274","5.333","6.759","8.481","12.52","1.001","29000"
"dRR_Oir[53,6]","0.971","0.623","0.223","0.533","0.822","1.244","2.556","1.001","29000"
"dRR_Oir[53,7]","28.508","5.181","19.35","24.87","28.2","31.74","39.6","1.001","29000"
"dRR_Oir[53,8]","15.914","3.731","9.447","13.26","15.6","18.25","23.98","1.001","29000"
"dRR_Oir[53,9]","3.049","1.387","1.049","2.032","2.813","3.808","6.345","1.001","24000"
"dRR_Oir[53,10]","0.226","0.206","0.032","0.095","0.166","0.286","0.768","1.001","29000"
"dRR_Oir[53,11]","1.6","0.973","0.4","0.915","1.378","2.032","4.077","1.001","11000"
"dRR_Oir[53,12]","0.083","0.091","0.008","0.029","0.055","0.103","0.322","1.001","11000"
"dRR_Oir[53,13]","54.73","7.517","41.17","49.452","54.34","59.52","70.559","1.001","29000"
"dRR_Oir[53,19]","92.883","10.209","74.23","85.77","92.47","99.527","114.087","1.001","29000"
"dRR_Oir[53,20]","3.04","1.454","0.996","1.998","2.776","3.788","6.606","1.001","16000"
"dRR_Oir[53,22]","44.124","6.588","32.31","39.56","43.72","48.24","58.16","1.001","25000"
"dRR_Oir[53,23]","4.294","1.713","1.69","3.042","4.046","5.277","8.367","1.001","29000"
"dRR_Oir[53,24]","13.081","3.614","7.088","10.49","12.73","15.28","21.13","1.001","29000"
"dRR_Oir[53,25]","6.357","2.208","2.863","4.768","6.085","7.651","11.389","1.001","29000"
"dRR_Oir[53,26]","74.256","8.536","58.54","68.39","73.87","79.76","92.16","1.001","29000"
"dRR_Oir[53,27]","44.767","6.265","33.371","40.36","44.46","48.78","57.81","1.001","29000"
"dRR_Oir[53,28]","76.147","9.31","59.19","69.64","75.68","82.187","95.57","1.001","12000"
"dRR_Oir[53,29]","34.447","6.105","23.61","30.2","34.05","38.27","47.6","1.001","29000"
"dRR_Oir[53,30]","3.027","1.737","0.828","1.804","2.652","3.81","7.405","1.001","7400"
"dRR_Oir[53,31]","2.723","1.552","0.753","1.634","2.388","3.438","6.718","1.001","29000"
"dRR_Oir[53,32]","25.189","4.838","16.65","21.752","24.85","28.23","35.63","1.001","29000"
"dRR_Oir[53,33]","2.091","1.051","0.644","1.324","1.894","2.638","4.688","1.001","29000"
"dRR_Oir[53,34]","12.081","2.998","7.017","9.926","11.8","13.95","18.669","1.001","29000"
"dRR_Oir[53,35]","7.247","2.386","3.396","5.528","6.956","8.68","12.66","1.001","6000"
"dRR_Oir[54,3]","49.587","8.971","33.761","43.3","49.02","55.27","68.826","1.001","29000"
"dRR_Oir[54,5]","3.243","1.72","0.938","2.012","2.892","4.113","7.55","1.001","7800"
"dRR_Oir[54,6]","1.167","0.801","0.25","0.61","0.964","1.499","3.245","1.001","29000"
"dRR_Oir[54,7]","28.219","6.658","16.81","23.48","27.66","32.34","42.649","1.001","29000"
"dRR_Oir[54,8]","16.244","4.784","8.395","12.82","15.73","19.11","26.9","1.001","18000"
"dRR_Oir[54,9]","3.367","1.773","0.997","2.087","3.02","4.26","7.735","1.001","8900"
"dRR_Oir[54,10]","0.24","0.223","0.033","0.1","0.174","0.302","0.843","1.001","29000"
"dRR_Oir[54,11]","1.402","0.986","0.293","0.727","1.154","1.796","3.948","1.001","29000"
"dRR_Oir[54,12]","0.086","0.101","0.008","0.029","0.056","0.106","0.337","1.001","29000"
"dRR_Oir[54,13]","38.783","8.065","24.701","33.1","38.19","43.83","56.05","1.001","29000"
"dRR_Oir[54,19]","59.637","10.329","41.24","52.36","59.04","66.25","81.769","1.001","29000"
"dRR_Oir[54,20]","5.17","2.434","1.735","3.415","4.744","6.435","11.05","1.001","8500"
"dRR_Oir[54,22]","61.074","10.065","43.04","54.05","60.47","67.44","82.449","1.001","29000"
"dRR_Oir[54,23]","9.803","3.596","4.231","7.192","9.324","11.9","18.1","1.001","17000"
"dRR_Oir[54,24]","24.369","6.574","13.46","19.67","23.75","28.31","38.889","1.001","9300"
"dRR_Oir[54,25]","20.8","5.628","11.4","16.78","20.21","24.24","33.31","1.001","29000"
"dRR_Oir[54,26]","109.093","13.528","84.24","99.61","108.6","117.9","137.2","1.001","29000"
"dRR_Oir[54,27]","80.346","13.129","57.031","71.11","79.56","88.59","108.3","1.001","15000"
"dRR_Oir[54,28]","108.107","14.554","81.391","97.96","107.5","117.6","138.5","1.001","9100"
"dRR_Oir[54,29]","60.017","10.756","41.031","52.42","59.33","66.77","82.919","1.001","29000"
"dRR_Oir[54,30]","3.945","2.412","0.99","2.258","3.38","5.004","10.12","1.001","4200"
"dRR_Oir[54,31]","3.538","2.155","0.887","2.013","3.023","4.519","9.035","1.001","29000"
