"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"n.eff"
"dIA_Oir[11,30]";10.02404401;5.24384658072366;2.663;6.17474998481638;9.09899994504891;12.9;22.72;1.00097167242654;20000
"lambda_ynOir_gr[1,1]";19.76522159;15.4007504642438;3.85692497154688;9.732;15.58;24.85;61.0302499800324;1.00095381801598;20000
"lambda_ynOir_gr[1,2]";79.90477435;47.2696841564373;22.3589991268786;47.35;68.9849998188012;100.3;200.302499391737;1.00100770934444;20000
"lambda_ynOir_gr[1,3]";97.9327285;54.9638984709695;29.9197499592574;59.6174998427387;85.2649998533983;122.3;238.6;1.00132993278513;3900
"lambda_ynOir_gr[1,4]";219.955542769;485.180318751393;3.56497499658072;28.5974996721359;80.1249998439937;221.9;1325.04996324406;1.00125984574993;4800
"lambda_ynOir_gr[1,5]";73.4158534;42.7541808956096;21.68;43.7774997858326;63.2649998024184;91.6549995908868;183.802499337152;1.00106237471389;13000
"lambda_ynOir_gr[1,6]";23.53477175;15.4345773005734;6.0548999677812;13.11;19.66;29.42;63.4707498272358;1.00095298094363;20000
"lambda_ynOir_gr[1,7]";64.2270489;38.7564441223632;17.87;37.34;55.18;80.8324998840242;163.602499255342;1.00108523191321;11000
"lambda_ynOir_gr[1,8]";26.26793805;16.5593536120772;6.7459749981932;14.91;22.24;33.07;68.5004999288458;1.00094860585892;20000
"lambda_ynOir_gr[1,9]";65.74848075;39.1404628547077;18.2897499333412;38.25;56.7899991195633;82.5824998864817;163.6;1.00107603739387;12000
"lambda_ynOir_gr[1,10]";66.39241705;36.7735476153584;20.5797499407609;41.07;58.09;82.534999545684;159.9;1.00097246110366;20000
"lambda_ynOir_gr[1,11]";264.973039;115.207198706531;107.794995472205;183.9;242.9;321.8;546.507497993634;1.00094913818612;20000
"lambda_ynOir_gr[1,12]";4.1610898;3.11180518657498;0.803894999393482;2.068;3.322;5.318;12.3302499012084;1.00121148604509;5700
"lambda_ynOir_gr[1,13]";84.847937;40.2168620030641;31.8297499617027;56.6274998344347;76.9149998374829;103.8;184.4;1.00121885214204;5600
"lambda_ynOir_gr[1,14]";158.0482575;69.2883569675256;63.36;108.7;144.6;191.6;330.1;1.00117640547327;6600
"lambda_ynOir_gr[1,15]";330.251969;142.095446258652;133.4;230;303.7;402.224997669408;677.802499820207;1.00094845391827;20000
"lambda_ynOir_gr[1,16]";73.725186;34.3726582071712;27.6297499558798;49.14;66.74;90.43;158.9;1.00099050043489;20000
"lambda_ynOir_gr[1,17]";118.34545;53.2248221014583;45.479499892779;80.71;107.9;144.8;251;1.00099891221749;20000
"lambda_ynOir_gr[1,18]";81.0350335;37.8811845117847;30.5289993607325;54.37;73.33;99.58;175.1;1.00095288623306;20000
"lambda_ynOir_gr[1,19]";77.520165;37.8993435166722;26.839499818279;50.84;69.87;95.7;171.602499290045;1.00134370774478;3800
"lambda_ynOir_gr[1,20]";132.5538465;60.3319982639409;51.9097499765189;90.0249995834182;120.6;162;281.5;1.00100839141404;20000
"lambda_ynOir_gr[1,21]";75.63458485;36.7612151170421;27.13;49.6674998112321;68.02;93.1824998993946;166.8;1.00108109023083;11000
"lambda_ynOir_gr[1,22]";246.1053495;105.171594995786;102.897498814839;171.6;226.7;297.3;502.702499757591;1.00100845807287;20000
"lambda_ynOir_gr[1,23]";260.060881;168.395691594029;66.45974998166;145.5;219;325.8;701.302499826231;1.00114776805378;7500
"lambda_ynOir_gr[1,24]";208.3314355;140.898785438595;50.41;113.574991743119;172.5;261.9;570.8;1.00094869058506;20000
"lambda_ynOir_gr[1,25]";203.5419372;138.550438664202;49.26;110.8;169.4;255.7;556.8;1.00127710898018;4600
"lambda_ynOir_gr[1,26]";142.1337221;99.8392583025204;31.4094998447296;75.37;116.6;179.9;402.104998788011;1.00094876064317;20000
"lambda_ynOir_gr[1,27]";205.5613645;140.412194057728;49.0094999005038;111.8;169.8;258.724996376928;568.102499785494;1.00123246578083;5300
"lambda_ynOir_gr[1,28]";214.3131115;144.758219845797;51.5994999054992;116.1;178.3;269.524996522089;589.8;1.00165610299242;2100
"lambda_ynOir_gr[1,29]";302.40762;197.46479060552;76.8384994287146;168.9;252.749995054401;378.024997520224;818.112496277166;1.0011704495006;6800
"lambda_ynOir_gr[1,30]";98.89893985;69.9564848749659;21.909749944358;52.03;80.37;125.1;279.702499564368;1.00095617978735;20000
"lambda_ynOir_gr[2,1]";95.6246009;139.691892982505;6.594;26.7074996489312;54.43;111.2;438.804998889348;1.00099361187811;20000
"lambda_ynOir_gr[2,2]";340.8967446;463.704366333446;27.0994998200233;102.8;202.3;399.324997652485;1529.02499203253;1.00095052721944;20000
"lambda_ynOir_gr[2,3]";403.33717505;547.147123111878;31.5397499613505;121.3;239.999979166666;475.7;1754.0249930542;1.00098987920685;20000
"lambda_ynOir_gr[2,4]";457.19444878;949.710975842885;7.61412303348429;58.9049993633096;167.849992552875;467.849991985753;2699.17477911454;1.00164452387563;2200
"lambda_ynOir_gr[2,5]";223.98218985;311.75584676984;17.77;66.34;133.5;265.4;983.404999504337;1.00098473949801;20000
"lambda_ynOir_gr[2,6]";56.21356582;80.2211132838367;4.27467451723503;16.15;32.57;65.03;250.7;1.00096384890194;20000
"lambda_ynOir_gr[2,7]";183.73262005;246.836598401162;14.1692492248368;54.2474998271703;109.4;219.024995720318;807.814994571234;1.00094910373966;20000
"lambda_ynOir_gr[2,8]";88.0583065;68.78417406253;15.7994996911983;42.5249991180275;69.6449998205183;111.9;267.402499544334;1.00108034675324;11000
"lambda_ynOir_gr[2,9]";269.8908709;350.953033387353;21.2892494843149;80.7849995357666;160;325;1199;1.0009993598154;20000
"lambda_ynOir_gr[2,10]";162.955648;108.510078852062;41.9889995353123;90.1;135.1;203.9;448.609995655693;1.00103842018698;17000
"lambda_ynOir_gr[2,11]";517.248683;334.688834627489;134.392491826715;291.4;433.1;646.024998548893;1392.02499124875;1.00096714634494;20000
"lambda_ynOir_gr[2,12]";6.661912398;10.0725505883938;0.490289996020706;1.90674995082397;3.862;7.778;29.1007496233226;1.00104012456859;16000
"lambda_ynOir_gr[2,13]";268.4668255;136.948071556531;93.0597499869027;172.374994560224;238.6;331.4;619.604999213369;1.00096084120739;20000
"lambda_ynOir_gr[2,14]";176.911794;121.236794698437;44.0389995569558;97.29;146.7;221.1;490.317487831392;1.00095034885065;20000
"lambda_ynOir_gr[2,15]";810.27533075;1033.20228440285;79.0192213833554;267.674996497182;509.449997546373;968.024999031566;3421;1.00095070891856;20000
"lambda_ynOir_gr[2,16]";124.478851;84.9088768571829;31.6397499614727;68.1949994500525;103.149987881725;154.6;345.802499647623;1.00095113127337;20000
"lambda_ynOir_gr[2,17]";285.82291;187.055075372718;74.2397499835822;160;239.4;356.8;773.719989925429;1.00119974987686;6000
"lambda_ynOir_gr[2,18]";119.3836814;80.0909919363218;30.7897499604089;65.43;99.1749998739602;149;328.902499629521;1.00164102961874;2200
"lambda_ynOir_gr[2,19]";202.479543;133.487575107598;52.1994999065857;112.9;168.5;253.324996299707;548;1.00101312823191;20000
"lambda_ynOir_gr[2,20]";308.5637875;199.439926257731;80.8397499849227;174.2;258.8;385.6;835.504999416608;1.00095765880965;20000
"lambda_ynOir_gr[2,21]";231.9409435;155.350149917626;57.7067464256678;128.074992678164;193.649993545055;291;631.004999227577;1.00096796768929;20000
"lambda_ynOir_gr[2,22]";418.5815015;274.962917304962;109.194995530324;236;351;520.9;1141;1.00095346230201;20000
"lambda_ynOir_gr[2,23]";365.9075395;185.862941935019;125.197499026045;236.7;325.7;451.6;843.207498699456;1.00094845268262;20000
"lambda_ynOir_gr[2,24]";424.6086075;214.868759119417;146.297499166576;274.5;378.7;525.5;963;1.00097972307372;20000
"lambda_ynOir_gr[2,25]";447.2721755;228.005341450697;157;288.4;399.1;547.6;1024.02498810579;1.00097800939168;20000
"lambda_ynOir_gr[2,26]";289.595663;151.613590674531;96.3894999494173;184.1;257.6;357.3;678.004999281113;1.00094865451059;20000
"lambda_ynOir_gr[2,27]";324.973054;169.305661379358;109.5;208;287.6;400.924997661852;753.109997411606;1.00095077177636;20000
"lambda_ynOir_gr[2,28]";486.499341;244.332791695692;169.297499279844;315.2;435.149997127427;601;1091.02498883579;1.00102593427317;19000
"lambda_ynOir_gr[2,29]";358.2308725;183.113782635397;124.9;230.4;318.1;441.4;826.80499941047;1.00094983564857;20000
"lambda_ynOir_gr[2,30]";123.4526045;70.3490864065021;37.28;75.0374998750569;107.849988409828;153.3;301.604998384326;1.00095259264312;20000
"lambda_ynOir_gr[3,1]";26.52448135;16.6831220207121;6.78792498383627;15.1074993793103;22.44;33.32;69.3224982435171;1.00095604213014;20000
"lambda_ynOir_gr[3,2]";257.0221705;129.326636498555;92.3487496699554;168.1;229.5;315.124997025305;582.702499790868;1.00095312081094;20000
"lambda_ynOir_gr[3,3]";248.1641105;125.220481918548;89.1382493297101;160.874994171286;221.2;303.7;564.402499784088;1.00095021760612;20000
"lambda_ynOir_gr[3,4]";390.774387805;822.353740309655;6.45572477132222;50.7974998154315;143.2;394.624997624527;2307.04997888071;1.00147642498442;2800
"lambda_ynOir_gr[3,5]";119.2924075;63.2817169623583;39.2897499689755;75.327499875538;105.7;147.3;279.509993029821;1.0010100698452;20000
"lambda_ynOir_gr[3,6]";12.484358975;9.02695240681822;2.47397499507246;6.40274998535709;10.15;15.86;36.7902499668787;1.00095409303724;20000
"lambda_ynOir_gr[3,7]";29.82435265;19.5099784065785;7.25089997309739;16.59;24.9849994996998;37.83;80.0809997565735;1.00097076042479;20000
"lambda_ynOir_gr[3,8]";40.74713515;23.544908238175;11.9394995912577;24.42;35.4849996477385;50.6249992593568;102.602498812896;1.00096900037706;20000
"lambda_ynOir_gr[3,9]";116.042475;61.4858622383807;37.58;72.94;103.3;144.024993492219;272;1.00104999648914;15000
"lambda_ynOir_gr[3,10]";122.8155775;46.2374945727135;55.799749978156;90.1474998959999;115.1;146.8;233.7;1.00094860897098;20000
"lambda_ynOir_gr[3,11]";338.462375;122.092757582062;160.3;251.5;318.749996078432;403.9;630.307498260302;1.0009484949204;20000
"lambda_ynOir_gr[3,12]";7.691625135;4.42074432678648;2.16597499437156;4.60674997964795;6.727;9.632;19.07;1.00105636027283;14000
"lambda_ynOir_gr[3,13]";110.521945;48.5035562406034;44.54;76.3274998771686;101.2;134.2;230.5;1.00130416564927;4200
"lambda_ynOir_gr[3,14]";73.9013485;30.4938186212428;30.7097499603057;52.1;68.68;89.1649995794628;148.1;1.00106606264483;13000
"lambda_ynOir_gr[3,15]";318.268391;115.784937560459;149.497499184423;235.5;299;378.8;601.9;1.00098117911748;20000
"lambda_ynOir_gr[3,16]";101.4793705;41.2532029465155;43.32;71.87;94.25;122.4;202.7;1.00095097581986;20000
"lambda_ynOir_gr[3,17]";198.5140825;77.0260112441155;89.3794999454496;144;185;237.6;383.9;1.00095318817544;20000
"lambda_ynOir_gr[3,18]";228.780943;84.0524995801138;107.197498862408;169.1;214.7;272.8;430.802499717139;1.00097186349834;20000
"lambda_ynOir_gr[3,19]";192.256335;72.1150430680701;88.539749986234;140.5;180.4;230.1;365.5;1.00099261101689;20000
"lambda_ynOir_gr[3,20]";223.568028;82.4682727833075;104.8;165;209.5;266.4;422.504998846513;1.00101839962972;20000
"lambda_ynOir_gr[3,21]";226.0941025;86.2956339496178;101.9;165.2;211.3;270.724996537503;435.804998881705;1.00109029327547;11000
"lambda_ynOir_gr[3,22]";230.823929;86.5696454144195;106;168.9;215.9;277;439.222477553328;1.00098470826365;20000
"lambda_ynOir_gr[3,23]";470.9663855;234.224201139102;166.992493424108;307.9;422.8;577.7;1074;1.00109508381982;10000
"lambda_ynOir_gr[3,24]";503.4007305;252.933977455361;178.092493834403;330.17499716031;449.1;615.8;1136.02498927778;1.00129151593983;4400
"lambda_ynOir_gr[3,25]";466.5990265;227.900536670162;166.997499269922;306.874996944678;418.5;573.4;1037.0249882548;1.00151882405083;2600
"lambda_ynOir_gr[3,26]";195.08903;102.321050260762;64.6787495286911;123.5;172.7;241.2;457.10999573643;1.00097115053655;20000
"lambda_ynOir_gr[3,27]";446.534629;220.135915760611;160.897499242232;291;401.6;548.4;1004;1.00101422331893;20000
"lambda_ynOir_gr[3,28]";491.1497125;244.928343758458;171.9;321.2;440.6;602;1117;1.00139645640644;3400
"lambda_ynOir_gr[3,29]";252.708772;129.649025301504;86.1397499858504;161.3;225.1;312.3;585.504999167565;1.00096516647372;20000
"lambda_ynOir_gr[3,30]";140.6365185;76.5274445036045;45.3394998924478;87.8274998932526;123.7;174.5;338.002499639493;1.00109930662391;10000
"lambda_ynOir_gr[4,1]";38.961045285;57.9767366757612;2.78392496057278;10.76;21.85;45.0224997917862;180.309989200461;1.00125515397516;4900
"lambda_ynOir_gr[4,2]";138.42046235;200.694621089632;10.848998198391;41.1974997724192;81.0949998458598;160;627.717490493078;1.00095061442467;20000
"lambda_ynOir_gr[4,3]";163.82448785;221.297592974842;13.239499631431;49.07;97.06;194;706.132470865392;1.00100024902286;20000
"lambda_ynOir_gr[4,4]";186.6305037475;380.745604011548;3.01394998381841;24.47;68.9249998186435;191;1083;1.0017089467601;2000
"lambda_ynOir_gr[4,5]";90.0940876;129.331335181096;7.53992498544878;26.82;52.37;105.2;403.617485220353;1.0010536136768;14000
"lambda_ynOir_gr[4,6]";22.30022911;30.3907788742927;1.73192493659773;6.501;12.9749990366088;26.022499639781;100.202498784481;1.00099594224807;20000
"lambda_ynOir_gr[4,7]";73.892592105;101.193334600017;5.78094999156528;21.5474995648474;43.4649997124123;87.81749903931;314.902499613053;1.0009569959805;20000
"lambda_ynOir_gr[4,8]";47.77534912;63.0875376841799;3.97079980331502;14.38;28.66;56.79;206.60499764187;1.00110311616194;9700
"lambda_ynOir_gr[4,9]";109.358110525;146.874980397428;8.96597499864059;32.7674997138642;64.2899992222741;128.4;482.142427109884;1.00095138355824;20000
"lambda_ynOir_gr[4,10]";26.96955005;35.7201373963143;2.29287486693171;8.49724990069148;16.5449992444847;31.93;114.302498934341;1.00096237528899;20000
"lambda_ynOir_gr[4,11]";343.08094;228.423079282838;87.9397499861401;191.1;284.9;430.9;935.704999479072;1.00097129650509;20000
"lambda_ynOir_gr[4,12]";4.2619182765;4.70337637429221;0.401184989053279;1.46274993589378;2.79049995520516;5.30049992926085;16.940749353248;1.00119761415375;6000
"lambda_ynOir_gr[4,13]";63.212971;33.7773948974527;20.53;39.69;55.63;78.69;150.302499189476;1.00108229393136;11000
"lambda_ynOir_gr[4,14]";76.1562495;39.3892467878846;25.91;48.56;67.65;94.18;174.602499302239;1.00094991910241;20000
"lambda_ynOir_gr[4,15]";101.276457;53.7011208880819;34.1697499643259;64.0774998536852;89.4949998603274;125;238.102499488276;1.00100162210398;20000
"lambda_ynOir_gr[4,16]";27.9498347;16.2506082584042;8.11964970548462;16.67;24.19;35;69.4304999297987;1.00096260801135;20000
"lambda_ynOir_gr[4,17]";35.8128219;21.1517698792496;10.33;21.1974995576613;30.8949995954038;44.7924997907171;90.3609997842594;1.0009795673321;20000
"lambda_ynOir_gr[4,18]";36.62154975;21.0257649737545;10.9297498884278;22.12;31.85;45.6124997944793;90.352498652061;1.00128739472431;4400
"lambda_ynOir_gr[4,19]";68.130811;37.0709575829528;22.2697499452577;42.52;59.8749997912317;84.262499888745;163;1.00114351416113;7700
"lambda_ynOir_gr[4,20]";59.25218405;32.9643049028258;18.6997499348033;36.56;51.8749997590361;73.54;142.802499146927;1.00098454601208;20000
"lambda_ynOir_gr[4,21]";109.3120305;56.2764179930917;36.8894998678032;69.81;96.9749998711008;135.624993089256;248.602499509884;1.0009484559976;20000
"lambda_ynOir_gr[4,22]";104.5385395;54.0821154287848;35.2792496889202;66.8349994388607;92.824999865338;128.9;242.9;1.00113281161321;8100
"lambda_ynOir_gr[4,23]";252.3116992;319.228145527067;23.4392495316553;81.3824989631018;156.4;302.9;1057;1.00095105551858;20000
"lambda_ynOir_gr[4,24]";377.3773891;474.524617727106;33.7894998556703;121.8;233.249994640943;453.6;1599.09987824924;1.00100291907812;20000
"lambda_ynOir_gr[4,25]";347.44060495;462.965350922123;30.5987490032168;112.3;214.549994173852;416.1;1452.02499161021;1.00099648017729;20000
"lambda_ynOir_gr[4,26]";341.439673;439.38860768732;30.9987490160922;110.2;211.9;408.6;1417;1.00112589796816;8500
"lambda_ynOir_gr[4,27]";401.5511365;492.416621639325;38.1582484331508;131.8;253.849995075832;481;1675.02499272674;1.00094874524809;20000
"lambda_ynOir_gr[4,28]";438.85239955;565.244682370483;39.2582484771029;142.5;275.549995463618;522.924998207314;1837.04997348117;1.00119335174969;6100
"lambda_ynOir_gr[4,29]";345.84930365;446.4016036834;29.8897499592165;109.1;210.4;411.1;1481.02499177442;1.00125930617924;4800
"lambda_ynOir_gr[4,30]";142.7133495;181.972223823769;13.04;45.817499795369;88.0399994320763;170.7;621.302499803859;1.00112240537632;8600
"lambda_ynOir_gr[5,1]";42.579437475;61.5111022895098;3.00897499594877;11.96;24.2949994854908;49.37;194.604997496554;1.00096338635091;20000
"lambda_ynOir_gr[5,2]";150.5623376;208.477666838658;12.16;45.59;89.9599994441974;176.1;653.217490863953;1.00099019407237;20000
"lambda_ynOir_gr[5,3]";183.29014515;246.419325933771;15.1397499194663;54.7274998286863;107.749988399071;215.5;805.737466006808;1.00094850371892;20000
"lambda_ynOir_gr[5,4]";217.016911958;528.205820278995;3.39354883247157;27.2699944967585;76.38;209.1;1306.02499067277;1.00137734033565;3500
"lambda_ynOir_gr[5,5]";100.09090799;140.723055001395;7.82574984413797;29.5974996832146;58.92;117.3;441.304998895638;1.00118289230098;6400
"lambda_ynOir_gr[5,6]";24.661970675;33.986038287106;1.94097499371889;7.386;14.5;29.3824996809687;110.4;1.0009678954855;20000
"lambda_ynOir_gr[5,7]";80.08763947;105.828046526668;6.5199499925215;24.06;48.2349997408521;95.4124999017459;346.909994383046;1.00094849215021;20000
"lambda_ynOir_gr[5,8]";54.081543505;74.7239195963924;4.34289995507292;16.3;31.97;63.73;233.002499477079;1.00100821311996;20000
"lambda_ynOir_gr[5,9]";120.2175161;158.552934857216;9.7338999799617;36.46;71.5649998253336;141.6;531.614991752741;1.00094906944037;20000
"lambda_ynOir_gr[5,10]";50.21784815;33.5348200907492;12.6397499035297;27.667499661114;41.89;62.52;137.6;1.00100349812426;20000
"lambda_ynOir_gr[5,11]";177.2105095;116.391195500282;45.26;99.5274999058017;149.1;221.2;476.237442534346;1.00094949722794;20000
"lambda_ynOir_gr[5,12]";1.9812233645;2.10838497529262;0.1989;0.703099978661861;1.33949990668159;2.478;7.6951249604214;1.001308582399;4200
"lambda_ynOir_gr[5,13]";112.4039175;56.7193689621012;40;73.42;100.1;138;255.40999237278;1.00096304633365;20000
"lambda_ynOir_gr[5,14]";217.3449585;106.930064052811;78.8994999382026;143.8;195.4;265.1;491.307497768299;1.00094929328534;20000
"lambda_ynOir_gr[5,15]";164.6676915;107.611975910926;42.6194998855817;92.5774998987299;137.9;205.8;441.204998895388;1.00095566136406;20000
"lambda_ynOir_gr[5,16]";63.0871392;41.7824401687269;16.3487481327076;35.3;52.8449997634592;79.0224998813679;168;1.00094874199232;20000
"lambda_ynOir_gr[5,17]";57.7009581;39.559446344743;14.1797499140116;31.24;47.65;72.0024998698022;159.102499234289;1.00106062283672;13000
"lambda_ynOir_gr[5,18]";83.95283635;56.6128659296852;21.4497499431644;46.7;69.2299992777698;104.6;229.502499469106;1.00104616076579;15000
"lambda_ynOir_gr[5,19]";108.03080485;70.7415230675377;27.8597499562442;60.5474998451543;90.2699994461061;135.1;291.907496244832;1.00095325245505;20000
"lambda_ynOir_gr[5,20]";96.91517515;63.7522550270971;25.0389992204261;54.2274998271066;81.8199993889025;120.7;259.202499529922;1.00096637914504;20000
"lambda_ynOir_gr[5,21]";125.781683;81.2732903654937;32.7097499627333;70.7074998674053;105.749988179668;157.224994038472;334.707496724743;1.00110183626438;9800
"lambda_ynOir_gr[5,22]";174.5094767;113.052116994162;46.0794998941755;98.8749996207076;146.5;217.3;465.304998952585;1.00094980716191;20000
"lambda_ynOir_gr[5,23]";283.973644;372.201470113762;25.4087487993594;89.7474998955364;174.9;338.22499722845;1210.02498993316;1.00098217045569;20000
"lambda_ynOir_gr[5,24]";414.0503511;543.69963081279;37.9592497108941;133.6;257.1;493.9;1713.17465231417;1.00099590694286;20000
"lambda_ynOir_gr[5,25]";388.7754711;555.677614340019;34.6597499648303;123.2;238.84999476659;461.424997968397;1649.0249926121;1.00096122644711;20000
"lambda_ynOir_gr[5,26]";375.7500108;480.909954248935;33.81;120.37499220968;232.1;447.5;1588.02499232843;1.00095856493599;20000
"lambda_ynOir_gr[5,27]";448.9139546;599.806243949939;41.0297499702914;142.5;275;529.3;1873.04997399051;1.00103925453848;17000
"lambda_ynOir_gr[5,28]";490.00710575;646.373630181423;44.3997499725466;157.174994034046;301;580.674985471998;2081;1.00095176217877;20000
"lambda_ynOir_gr[5,29]";376.091277;486.736517533907;33.7792496750987;119.4;232.1;454.124997935742;1584.02499230906;1.00127139226768;4700
"lambda_ynOir_gr[5,30]";163.2905933;225.568750425727;14.1979944865836;50.9624983440459;99.16;192.02499511867;700.7;1.00115659875309;7200
"lambda_ynOir_gr[6,1]";34.21361205;21.4383092879243;8.72794999441368;19.45;29.2049995719911;43.04;88.2809997791777;1.0009777777946;20000
"lambda_ynOir_gr[6,2]";99.34373;52.0174037262686;32.7797499628128;62.9874998511531;88.2449998583489;122.6;231.902499474599;1.00095170955568;20000
"lambda_ynOir_gr[6,3]";76.42092235;41.4724250904871;23.86;47.41;67.6349998151845;94.92;180;1.00099607829423;20000
"lambda_ynOir_gr[6,4]";323.86911483;738.162220949976;5.46087494417299;40.2374997669891;117.2;319.4;1954.09990033899;1.00133144217365;3900
"lambda_ynOir_gr[6,5]";98.2522135;49.6973738530902;33.1192496686203;63.0774998513654;87.6499994295493;122;220.602499447694;1.00105992115509;13000
"lambda_ynOir_gr[6,6]";15.754710845;11.8956305892216;2.911;7.72774998786787;12.68;20.1124995339492;46.540499895281;1.00097915033047;20000
