"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_n12[19,1]","0.543","0.042","0.461","0.515","0.543","0.571","0.624","1.001","20000"
"p_n12[19,2]","0.638","0.041","0.557","0.611","0.639","0.666","0.717","1.001","20000"
"p_n12[19,3]","0.509","0.146","0.219","0.409","0.513","0.613","0.781","1.001","12000"
"p_n12[19,4]","0.483","0.081","0.326","0.427","0.482","0.538","0.642","1.001","5900"
"p_n12[20,1]","0.633","0.122","0.371","0.553","0.643","0.723","0.844","1.001","20000"
"p_n12[20,2]","0.682","0.094","0.483","0.622","0.688","0.749","0.848","1.001","20000"
"p_n12[20,3]","0.675","0.106","0.455","0.605","0.681","0.753","0.862","1.001","20000"
"p_n12[20,4]","0.467","0.072","0.329","0.416","0.466","0.516","0.607","1.001","20000"
"p_n12[21,1]","0.511","0.078","0.36","0.458","0.512","0.565","0.661","1.001","20000"
"p_n12[21,2]","0.417","0.074","0.276","0.366","0.416","0.466","0.566","1.001","20000"
"p_n12[21,3]","0.475","0.152","0.172","0.368","0.48","0.583","0.753","1.001","20000"
"p_n12[21,4]","0.404","0.101","0.216","0.332","0.401","0.472","0.61","1.001","20000"
"p_n12[22,1]","0.747","0.071","0.593","0.702","0.752","0.798","0.872","1.001","20000"
"p_n12[22,2]","0.613","0.07","0.474","0.566","0.615","0.661","0.744","1.001","20000"
"p_n12[22,3]","0.571","0.161","0.236","0.465","0.579","0.688","0.86","1.001","20000"
"p_n12[22,4]","0.481","0.107","0.277","0.407","0.479","0.555","0.692","1.001","20000"
"p_n12[23,1]","0.618","0.109","0.39","0.547","0.624","0.696","0.811","1.001","20000"
"p_n12[23,2]","0.559","0.106","0.348","0.486","0.562","0.635","0.757","1.001","20000"
"p_n12[23,3]","0.613","0.134","0.34","0.522","0.619","0.71","0.854","1.001","11000"
"p_n12[23,4]","0.448","0.094","0.269","0.383","0.447","0.511","0.635","1.001","10000"
"p_n12[24,1]","0.777","0.072","0.62","0.732","0.783","0.828","0.898","1.001","20000"
"p_n12[24,2]","0.606","0.089","0.424","0.546","0.609","0.668","0.773","1.001","20000"
"p_n12[24,3]","0.616","0.133","0.344","0.528","0.623","0.712","0.857","1.001","20000"
"p_n12[24,4]","0.498","0.117","0.273","0.415","0.496","0.58","0.727","1.001","20000"
"p_n12[25,1]","0.611","0.089","0.427","0.551","0.615","0.674","0.776","1.001","20000"
"p_n12[25,2]","0.444","0.086","0.279","0.384","0.443","0.503","0.614","1.001","7300"
"p_n12[25,3]","0.473","0.152","0.168","0.368","0.476","0.583","0.754","1.001","20000"
"p_n12[25,4]","0.571","0.089","0.393","0.511","0.572","0.633","0.741","1.001","17000"
"p_n12[26,1]","0.756","0.069","0.61","0.713","0.762","0.806","0.877","1.001","20000"
"p_n12[26,2]","0.671","0.091","0.48","0.611","0.675","0.736","0.834","1.001","20000"
"p_n12[26,3]","0.573","0.16","0.241","0.467","0.582","0.689","0.86","1.001","20000"
"p_n12[26,4]","0.582","0.095","0.394","0.517","0.584","0.648","0.762","1.001","20000"
"p_n12[27,1]","0.767","0.049","0.665","0.735","0.769","0.801","0.855","1.001","20000"
"p_n12[27,2]","0.636","0.057","0.52","0.598","0.638","0.676","0.745","1.001","20000"
"p_n12[27,3]","0.69","0.112","0.455","0.616","0.697","0.77","0.886","1.001","20000"
"p_n12[27,4]","0.556","0.104","0.35","0.485","0.557","0.629","0.754","1.001","20000"
"p_n12[28,1]","0.722","0.088","0.533","0.666","0.729","0.786","0.875","1.001","20000"
"p_n12[28,2]","0.505","0.087","0.338","0.446","0.506","0.566","0.673","1.001","20000"
"p_n12[28,3]","0.78","0.093","0.578","0.719","0.787","0.846","0.941","1.001","20000"
"p_n12[28,4]","0.501","0.085","0.334","0.443","0.501","0.56","0.665","1.001","20000"
"p_n12[29,1]","0.741","0.099","0.524","0.677","0.75","0.814","0.906","1.001","20000"
"p_n12[29,2]","0.662","0.107","0.441","0.592","0.667","0.738","0.854","1.001","6500"
"p_n12[29,3]","0.608","0.151","0.299","0.505","0.617","0.717","0.877","1.001","20000"
"p_n12[29,4]","0.47","0.126","0.237","0.381","0.465","0.556","0.725","1.001","20000"
"p_n12[30,1]","0.65","0.108","0.433","0.576","0.654","0.728","0.85","1.001","20000"
"p_n12[30,2]","0.638","0.09","0.459","0.577","0.64","0.701","0.809","1.001","20000"
"p_n12[30,3]","0.572","0.136","0.304","0.479","0.573","0.668","0.833","1.001","20000"
"p_n12[30,4]","0.686","0.093","0.499","0.624","0.69","0.753","0.856","1.001","20000"
"p_n12[31,1]","0.678","0.116","0.435","0.599","0.685","0.764","0.879","1.001","20000"
"p_n12[31,2]","0.513","0.128","0.268","0.422","0.513","0.605","0.761","1.001","20000"
"p_n12[31,3]","0.598","0.146","0.304","0.497","0.604","0.704","0.863","1.001","20000"
"p_n12[31,4]","0.594","0.103","0.397","0.522","0.594","0.666","0.798","1.001","20000"
"p_n12[32,1]","0.729","0.106","0.496","0.662","0.739","0.808","0.904","1.001","12000"
"p_n12[32,2]","0.586","0.122","0.339","0.503","0.59","0.672","0.812","1.001","20000"
"p_n12[32,3]","0.605","0.146","0.31","0.506","0.612","0.712","0.871","1.001","20000"
"p_n12[32,4]","0.531","0.117","0.31","0.449","0.529","0.613","0.764","1.001","12000"
"p_n12[33,1]","0.632","0.125","0.377","0.546","0.636","0.723","0.86","1.001","6100"
"p_n12[33,2]","0.634","0.115","0.396","0.557","0.639","0.717","0.842","1.001","20000"
"p_n12[33,3]","0.537","0.163","0.206","0.424","0.544","0.655","0.834","1.001","20000"
"p_n12[33,4]","0.59","0.118","0.358","0.508","0.59","0.672","0.814","1.001","20000"
"p_n12[34,1]","0.66","0.11","0.438","0.584","0.664","0.74","0.86","1.001","20000"
"p_n12[34,2]","0.625","0.107","0.409","0.553","0.628","0.701","0.827","1.001","20000"
"p_n12[34,3]","0.638","0.142","0.339","0.544","0.646","0.741","0.887","1.001","20000"
"p_n12[34,4]","0.582","0.12","0.348","0.499","0.582","0.666","0.811","1.001","20000"
"p_n12[35,1]","0.725","0.106","0.491","0.657","0.735","0.803","0.902","1.001","20000"
"p_n12[35,2]","0.564","0.126","0.311","0.479","0.567","0.654","0.799","1.001","20000"
"p_n12[35,3]","0.552","0.154","0.242","0.446","0.557","0.662","0.836","1.001","20000"
"p_n12[35,4]","0.628","0.111","0.407","0.553","0.631","0.706","0.835","1.001","20000"
"p_n12[36,1]","0.747","0.095","0.542","0.686","0.754","0.817","0.908","1.001","5700"
"p_n12[36,2]","0.454","0.114","0.244","0.373","0.45","0.532","0.686","1.001","20000"
"p_n12[36,3]","0.595","0.151","0.28","0.493","0.603","0.706","0.864","1.001","20000"
"p_n12[36,4]","0.537","0.125","0.302","0.449","0.536","0.624","0.781","1.001","20000"
"p_n12[37,1]","0.71","0.112","0.467","0.637","0.72","0.792","0.898","1.001","20000"
"p_n12[37,2]","0.519","0.126","0.276","0.432","0.52","0.608","0.762","1.001","11000"
"p_n12[37,3]","0.576","0.148","0.279","0.473","0.581","0.682","0.848","1.001","20000"
"p_n12[37,4]","0.569","0.115","0.348","0.49","0.568","0.648","0.792","1.001","20000"
"p_n12[38,1]","0.567","0.153","0.265","0.458","0.573","0.68","0.841","1.001","3700"
"p_n12[38,2]","0.564","0.129","0.307","0.476","0.567","0.656","0.801","1.001","20000"
"p_n12[38,3]","0.598","0.152","0.289","0.494","0.606","0.708","0.87","1.001","20000"
"p_n12[38,4]","0.504","0.127","0.264","0.414","0.502","0.592","0.755","1.001","9200"
"eps_12[9,1]","-0.01","0.516","-1.018","-0.35","-0.013","0.331","1.018","1.001","15000"
"eps_12[9,2]","-0.336","0.456","-1.229","-0.641","-0.338","-0.028","0.554","1.001","20000"
"eps_12[9,3]","-1.352","0.837","-3","-1.917","-1.343","-0.792","0.298","1.001","20000"
"eps_12[9,4]","-1.816","0.623","-3.061","-2.236","-1.803","-1.391","-0.638","1.001","20000"
"eps_12[10,1]","1.666","0.522","0.694","1.303","1.646","2.008","2.729","1.001","20000"
"eps_12[10,2]","-0.32","0.361","-1.044","-0.557","-0.318","-0.076","0.381","1.001","20000"
"eps_12[10,3]","-0.77","0.858","-2.439","-1.348","-0.773","-0.195","0.916","1.001","15000"
"eps_12[10,4]","-0.745","0.593","-1.923","-1.135","-0.743","-0.356","0.417","1.001","20000"
"eps_12[11,1]","-0.179","0.482","-1.115","-0.501","-0.183","0.139","0.784","1.001","4000"
"eps_12[11,2]","-1.175","0.431","-2.049","-1.457","-1.164","-0.88","-0.366","1.001","20000"
"eps_12[11,3]","0.554","0.904","-1.203","-0.049","0.543","1.17","2.338","1.001","20000"
"eps_12[11,4]","-0.953","0.585","-2.115","-1.337","-0.947","-0.562","0.195","1.001","19000"
"eps_12[12,1]","1.876","0.677","0.599","1.405","1.857","2.318","3.254","1.001","20000"
"eps_12[12,2]","0.032","0.481","-0.908","-0.292","0.031","0.348","0.988","1.001","20000"
"eps_12[12,3]","-0.443","0.779","-1.975","-0.959","-0.444","0.07","1.111","1.001","20000"
"eps_12[12,4]","-1.994","0.598","-3.201","-2.39","-1.975","-1.586","-0.854","1.001","20000"
"eps_12[13,1]","-0.23","0.491","-1.198","-0.558","-0.232","0.096","0.744","1.001","20000"
"eps_12[13,2]","1.706","0.504","0.758","1.36","1.691","2.033","2.735","1.001","20000"
"eps_12[13,3]","0.034","0.883","-1.689","-0.559","0.019","0.627","1.79","1.001","20000"
"eps_12[13,4]","0.721","0.572","-0.357","0.33","0.707","1.102","1.869","1.001","20000"
"eps_12[14,1]","-0.579","0.576","-1.711","-0.964","-0.581","-0.195","0.555","1.001","20000"
"eps_12[14,2]","0.797","0.524","-0.216","0.445","0.787","1.143","1.844","1.001","20000"
"eps_12[14,3]","0.223","0.962","-1.626","-0.436","0.216","0.874","2.12","1.001","20000"
"eps_12[14,4]","-0.044","0.76","-1.528","-0.554","-0.049","0.463","1.467","1.001","20000"
"eps_12[15,1]","-0.335","0.46","-1.244","-0.644","-0.333","-0.027","0.571","1.001","20000"
"eps_12[15,2]","1.041","0.524","0.057","0.681","1.029","1.383","2.107","1.001","20000"
"eps_12[15,3]","0.157","0.967","-1.718","-0.492","0.156","0.796","2.077","1.001","20000"
"eps_12[15,4]","0.726","0.813","-0.836","0.176","0.719","1.278","2.313","1.001","19000"
"eps_12[16,1]","0.875","0.527","-0.123","0.513","0.866","1.217","1.943","1.001","20000"
"eps_12[16,2]","1.347","0.535","0.328","0.98","1.334","1.697","2.438","1.001","11000"
"eps_12[16,3]","0.179","0.81","-1.398","-0.365","0.165","0.725","1.77","1.001","20000"
"eps_12[16,4]","-0.392","0.637","-1.659","-0.813","-0.399","0.03","0.867","1.001","4400"
"eps_12[17,1]","0.227","0.927","-1.544","-0.415","0.209","0.846","2.083","1.001","20000"
"eps_12[17,2]","0.009","0.819","-1.57","-0.549","-0.004","0.547","1.65","1.001","20000"
"eps_12[17,3]","-0.102","1.001","-2.059","-0.775","-0.113","0.578","1.859","1.001","20000"
"eps_12[17,4]","0.03","0.914","-1.737","-0.592","0.023","0.644","1.857","1.001","20000"
"eps_12[18,1]","0.936","0.503","-0.021","0.591","0.923","1.266","1.956","1.001","20000"
"eps_12[18,2]","0.619","0.504","-0.357","0.282","0.611","0.953","1.637","1.001","20000"
"eps_12[18,3]","-0.467","0.886","-2.179","-1.068","-0.477","0.115","1.298","1.001","20000"
"eps_12[18,4]","0.729","0.665","-0.544","0.272","0.719","1.164","2.061","1.001","20000"
"eps_12[19,1]","-1.231","0.405","-2.059","-1.497","-1.218","-0.953","-0.467","1.001","10000"
"eps_12[19,2]","0.241","0.388","-0.505","-0.02","0.24","0.496","1.004","1.001","20000"
"eps_12[19,3]","-0.451","0.893","-2.204","-1.047","-0.462","0.138","1.308","1.001","20000"
"eps_12[19,4]","-0.172","0.582","-1.31","-0.559","-0.179","0.216","0.975","1.001","5000"
"eps_12[20,1]","-0.539","0.88","-2.242","-1.131","-0.549","0.051","1.217","1.001","20000"
"eps_12[20,2]","0.628","0.771","-0.87","0.108","0.619","1.14","2.159","1.001","20000"
"eps_12[20,3]","0.646","0.763","-0.835","0.126","0.635","1.154","2.185","1.001","20000"
"eps_12[20,4]","-0.282","0.532","-1.334","-0.635","-0.277","0.073","0.768","1.001","20000"
"eps_12[21,1]","-1.431","0.562","-2.563","-1.804","-1.423","-1.041","-0.353","1.001","20000"
"eps_12[21,2]","-1.349","0.568","-2.501","-1.723","-1.34","-0.967","-0.264","1.001","20000"
"eps_12[21,3]","-0.67","0.913","-2.456","-1.284","-0.664","-0.062","1.126","1.001","20000"
"eps_12[21,4]","-0.726","0.721","-2.141","-1.211","-0.721","-0.242","0.7","1.001","20000"
"eps_12[22,1]","0.326","0.651","-0.93","-0.11","0.314","0.753","1.641","1.001","12000"
"eps_12[22,2]","0.063","0.553","-1.028","-0.308","0.058","0.431","1.175","1.001","20000"
"eps_12[22,3]","-0.036","0.999","-1.992","-0.695","-0.039","0.631","1.92","1.001","20000"
"eps_12[22,4]","-0.185","0.743","-1.652","-0.684","-0.184","0.306","1.268","1.001","20000"
"eps_12[23,1]","-0.661","0.768","-2.138","-1.187","-0.67","-0.156","0.89","1.001","20000"
"eps_12[23,2]","-0.315","0.771","-1.818","-0.832","-0.317","0.198","1.218","1.001","20000"
"eps_12[23,3]","0.227","0.874","-1.452","-0.369","0.219","0.816","1.955","1.001","7300"
"eps_12[23,4]","-0.412","0.665","-1.706","-0.857","-0.418","0.028","0.922","1.001","20000"
"eps_12[24,1]","0.608","0.697","-0.741","0.135","0.598","1.063","2.009","1.001","11000"
"eps_12[24,2]","0.02","0.68","-1.3","-0.437","0.011","0.468","1.402","1.001","20000"
"eps_12[24,3]","0.249","0.868","-1.438","-0.332","0.24","0.826","1.982","1.001","20000"
"eps_12[24,4]","-0.067","0.809","-1.629","-0.621","-0.077","0.478","1.539","1.001","20000"
"eps_12[25,1]","-0.735","0.646","-1.987","-1.165","-0.738","-0.306","0.547","1.001","20000"
"eps_12[25,2]","-1.156","0.631","-2.422","-1.571","-1.153","-0.732","0.066","1.001","12000"
"eps_12[25,3]","-0.683","0.914","-2.47","-1.298","-0.686","-0.055","1.09","1.001","20000"
"eps_12[25,4]","0.437","0.638","-0.806","0.01","0.433","0.859","1.718","1.001","7700"
"eps_12[26,1]","0.406","0.637","-0.81","-0.019","0.394","0.825","1.688","1.001","20000"
"eps_12[26,2]","0.528","0.741","-0.908","0.024","0.522","1.023","2.003","1.001","20000"
"eps_12[26,3]","-0.023","0.996","-1.983","-0.677","-0.025","0.637","1.936","1.001","20000"
"eps_12[26,4]","0.513","0.681","-0.808","0.051","0.506","0.967","1.857","1.001","20000"
"eps_12[27,1]","0.476","0.502","-0.49","0.139","0.469","0.808","1.496","1.001","20000"
"eps_12[27,2]","0.232","0.486","-0.709","-0.088","0.233","0.553","1.19","1.001","20000"
"eps_12[27,3]","0.757","0.804","-0.813","0.217","0.754","1.291","2.358","1.001","9000"
"eps_12[27,4]","0.332","0.728","-1.088","-0.157","0.328","0.82","1.757","1.001","20000"
"eps_12[28,1]","0.129","0.747","-1.299","-0.372","0.113","0.619","1.642","1.001","20000"
"eps_12[28,2]","-0.715","0.632","-1.956","-1.145","-0.713","-0.288","0.521","1.001","20000"
"eps_12[28,3]","1.507","0.786","-0.014","0.975","1.497","2.028","3.085","1.001","20000"
"eps_12[28,4]","-0.045","0.606","-1.217","-0.451","-0.045","0.358","1.142","1.001","20000"
"eps_12[29,1]","0.32","0.864","-1.306","-0.274","0.299","0.892","2.052","1.001","20000"
"eps_12[29,2]","0.473","0.848","-1.142","-0.106","0.46","1.03","2.175","1.001","5000"
"eps_12[29,3]","0.202","0.968","-1.692","-0.449","0.199","0.857","2.097","1.001","20000"
"eps_12[29,4]","-0.261","0.867","-1.922","-0.851","-0.275","0.313","1.489","1.001","20000"
"eps_12[30,1]","-0.418","0.81","-1.9","-0.976","-0.458","0.1","1.284","1.001","20000"
"eps_12[30,2]","0.268","0.704","-1.056","-0.215","0.25","0.73","1.708","1.001","20000"
"eps_12[30,3]","-0.045","0.869","-1.72","-0.631","-0.064","0.527","1.73","1.001","20000"
"eps_12[30,4]","1.298","0.723","-0.074","0.81","1.275","1.773","2.767","1.001","20000"
"eps_12[31,1]","-0.195","0.904","-1.881","-0.82","-0.234","0.399","1.653","1.001","8600"
"eps_12[31,2]","-0.643","0.913","-2.352","-1.269","-0.674","-0.033","1.196","1.001","20000"
"eps_12[31,3]","0.133","0.935","-1.675","-0.505","0.119","0.757","2.008","1.001","20000"
"eps_12[31,4]","0.606","0.735","-0.786","0.104","0.589","1.088","2.105","1.001","20000"
"eps_12[32,1]","0.228","0.903","-1.486","-0.386","0.206","0.824","2.053","1.001","8600"
"eps_12[32,2]","-0.109","0.9","-1.852","-0.716","-0.126","0.485","1.693","1.001","20000"
"eps_12[32,3]","0.181","0.936","-1.6","-0.459","0.173","0.802","2.056","1.001","20000"
"eps_12[32,4]","0.164","0.811","-1.398","-0.387","0.146","0.701","1.801","1.001","20000"
"eps_12[33,1]","-0.539","0.915","-2.199","-1.18","-0.58","0.051","1.362","1.001","11000"
"eps_12[33,2]","0.26","0.884","-1.439","-0.338","0.239","0.849","2.001","1.001","20000"
"eps_12[33,3]","-0.258","0.997","-2.208","-0.931","-0.274","0.414","1.734","1.001","20000"
"eps_12[33,4]","0.576","0.827","-1.018","0.016","0.565","1.123","2.21","1.001","20000"
"eps_12[34,1]","-0.342","0.839","-1.864","-0.928","-0.386","0.193","1.43","1.001","14000"
"eps_12[34,2]","0.183","0.824","-1.366","-0.379","0.154","0.722","1.882","1.001","20000"
"eps_12[34,3]","0.401","0.93","-1.44","-0.222","0.406","1.027","2.212","1.001","20000"
"eps_12[34,4]","0.52","0.833","-1.081","-0.041","0.502","1.069","2.194","1.001","20000"
"eps_12[35,1]","0.188","0.894","-1.493","-0.426","0.167","0.766","2.016","1.001","20000"
"eps_12[35,2]","-0.266","0.911","-2.023","-0.887","-0.28","0.336","1.563","1.001","20000"
"eps_12[35,3]","-0.163","0.955","-2.012","-0.808","-0.18","0.47","1.741","1.001","20000"
"eps_12[35,4]","0.854","0.799","-0.674","0.314","0.837","1.388","2.459","1.001","8400"
"eps_12[36,1]","0.371","0.844","-1.208","-0.214","0.336","0.927","2.104","1.001","3600"
"eps_12[36,2]","-1.077","0.803","-2.585","-1.626","-1.098","-0.554","0.566","1.001","20000"
"eps_12[36,3]","0.118","0.962","-1.753","-0.53","0.117","0.762","2.004","1.001","20000"
"eps_12[36,4]","0.203","0.86","-1.435","-0.388","0.194","0.767","1.916","1.001","20000"
"eps_12[37,1]","0.065","0.916","-1.658","-0.569","0.044","0.674","1.924","1.001","20000"
"eps_12[37,2]","-0.598","0.899","-2.311","-1.212","-0.618","-0.011","1.22","1.001","7500"
"eps_12[37,3]","-0.016","0.935","-1.82","-0.65","-0.03","0.602","1.858","1.001","20000"
"eps_12[37,4]","0.422","0.797","-1.104","-0.117","0.409","0.952","2.023","1.001","20000"
"eps_12[38,1]","-0.985","1.044","-2.889","-1.72","-1.03","-0.294","1.181","1.001","6400"
"eps_12[38,2]","-0.268","0.934","-2.048","-0.911","-0.294","0.352","1.582","1.001","20000"
"eps_12[38,3]","0.135","0.963","-1.743","-0.52","0.134","0.792","2.027","1.001","20000"
"eps_12[38,4]","-0.028","0.874","-1.697","-0.618","-0.043","0.546","1.727","1.001","7900"
"p_21[7]","0.779","0.075","0.616","0.732","0.786","0.833","0.906","1.001","6600"
"p_21[8]","0.754","0.074","0.596","0.706","0.76","0.807","0.884","1.001","20000"
"p_21[9]","0.583","0.082","0.417","0.528","0.584","0.64","0.738","1.001","20000"
"p_21[10]","0.617","0.054","0.51","0.581","0.618","0.654","0.721","1.001","20000"
"p_21[11]","0.654","0.065","0.522","0.611","0.656","0.699","0.773","1.001","16000"
"p_21[12]","0.633","0.071","0.489","0.585","0.634","0.682","0.766","1.001","18000"
"p_21[13]","0.364","0.073","0.228","0.313","0.362","0.413","0.512","1.001","5300"
"p_21[14]","0.557","0.083","0.39","0.501","0.559","0.614","0.715","1.001","19000"
"p_21[15]","0.527","0.077","0.374","0.475","0.529","0.58","0.675","1.001","20000"
"p_21[16]","0.606","0.074","0.457","0.556","0.607","0.657","0.745","1.001","13000"
"p_21[17]","0.558","0.079","0.402","0.504","0.559","0.613","0.71","1.001","20000"
"p_21[18]","0.75","0.059","0.627","0.712","0.754","0.791","0.855","1.001","20000"
"p_21[19]","0.73","0.051","0.626","0.696","0.731","0.765","0.824","1.001","20000"
"p_21[20]","0.698","0.081","0.529","0.646","0.703","0.756","0.843","1.001","20000"
"p_21[21]","0.607","0.103","0.394","0.539","0.611","0.68","0.795","1.001","20000"
"p_21[22]","0.687","0.087","0.503","0.63","0.692","0.749","0.843","1.001","15000"
"p_21[23]","0.715","0.087","0.529","0.659","0.721","0.778","0.867","1.001","20000"
"p_21[24]","0.672","0.09","0.485","0.614","0.677","0.736","0.834","1.001","12000"
"p_21[25]","0.641","0.088","0.459","0.583","0.645","0.702","0.8","1.001","20000"
"p_21[26]","0.771","0.072","0.616","0.726","0.777","0.822","0.895","1.001","20000"
"p_21[27]","0.621","0.071","0.477","0.573","0.624","0.671","0.755","1.001","6800"
"p_21[28]","0.555","0.091","0.372","0.492","0.557","0.62","0.728","1.001","20000"
"p_21[29]","0.638","0.087","0.459","0.58","0.641","0.699","0.797","1.001","17000"
"p_21[30]","0.682","0.067","0.544","0.638","0.684","0.729","0.804","1.001","20000"
"p_21[31]","0.604","0.081","0.439","0.55","0.606","0.66","0.755","1.001","20000"
"p_21[32]","0.656","0.082","0.487","0.602","0.66","0.713","0.806","1.001","16000"
"p_21[33]","0.726","0.079","0.556","0.675","0.731","0.782","0.864","1.001","20000"
"p_21[34]","0.567","0.097","0.37","0.502","0.57","0.636","0.749","1.001","20000"
"p_21[35]","0.68","0.081","0.51","0.627","0.684","0.737","0.826","1.001","19000"
"p_21[36]","0.686","0.089","0.497","0.628","0.691","0.749","0.843","1.001","20000"
"p_21[37]","0.528","0.089","0.35","0.468","0.53","0.59","0.699","1.001","20000"
"p_21[38]","0.697","0.096","0.491","0.634","0.704","0.766","0.864","1.001","19000"
"pi_Ol[17]","0.111","0.035","0.057","0.086","0.107","0.131","0.19","1.001","5700"
