"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"e_21[14,3]";0.55184;0.497310326407179;0;0;1;1;1
"e_21[14,4]";2.6315;1.10792251527171;1;2;3;3;5
"e_21[15,1]";24.83946;4.97663965414866;15;21;25;28;34
"e_21[15,2]";22.30352;2.8877746439859;17;20;22;24;28
"e_21[15,3]";0.53192;0.49898506322521;0;0;1;1;1
"e_21[15,4]";3.48146;1.30044995743852;1;3;3;4;6
"e_21[16,1]";27.78976;4.71501471574325;18;25;28;31;37
"e_21[16,2]";27.28278;2.84679074677981;22;25;27;29;33
"e_21[16,3]";3.01984;1.14967508864731;1;2;3;4;5
"e_21[16,4]";4.15622;1.26649413411505;2;3;4;5;6
"e_21[17,1]";33.16862;7.89179782464415;19;28;33;38;50
"e_21[17,2]";20.49486;4.59646343724418;12;17;20;23;30
"e_21[17,3]";1.88124;1.55333973093023;0;1;2;3;5
"e_21[17,4]";6.07704;2.62912972005219;2;4;6;8;12
"e_21[18,1]";54.60086;5.70178195538459;43;51;55;59;65
"e_21[18,2]";41.0239;2.6611859063599;36;39;41;43;46
"e_21[18,3]";0.75162;0.432077665960864;0;1;1;1;1
"e_21[18,4]";10.84708;1.51652941640755;8;10;11;12;14
"e_21[19,1]";70.66176;6.59522733822519;57;66;71;75;83
"e_21[19,2]";78.44394;4.37211614488816;69;76;79;81;87
"e_21[19,3]";0.72484;0.44659933208556;0;0;1;1;1
"e_21[19,4]";10.36078;1.62776865193297;7;9;10;12;13
"e_21[20,1]";1.39584;0.658573738306786;0;1;1;2;2
"e_21[20,2]";6.56918;1.22321055116486;4;6;7;7;9
"e_21[20,3]";5.57254;1.43279412560916;3;5;6;7;8
"e_21[20,4]";13.11398;1.5567263817192;10;12;13;14;16
"e_21[21,1]";7.29648;2.07465315012266;3;6;7;9;11
"e_21[21,2]";5.06276;1.10011153403087;3;4;5;6;7
"e_21[21,4]";1.69302;0.808898242010278;0;1;2;2;3
"e_21[22,1]";13.71342;2.68617129273698;8;12;14;16;18
"e_21[22,2]";13.5695;1.68851022245512;10;12;14;15;17
"e_21[22,4]";3.55624;0.985381389072089;2;3;4;4;5
"e_21[23,1]";5.71606;1.4406941342255;3;5;6;7;8
"e_21[23,2]";4.7347;0.880915109547228;3;4;5;5;6
"e_21[23,3]";2.13626;0.814608178285538;0;2;2;3;3
"e_21[23,4]";7.09898;0.980531584623243;5;6;7;8;9
"e_21[24,1]";12.10256;2.55025714833435;7;10;12;14;17
"e_21[24,2]";8.38936;1.20710725810039;6;8;8;9;11
"e_21[24,3]";2.01388;0.842841357095785;0;1;2;3;3
"e_21[24,4]";3.5036;0.943527871817732;2;3;4;4;5
"e_21[25,1]";6.40326;1.72253903155032;3;5;6;8;9
"e_21[25,2]";5.75116;1.25192252180397;3;5;6;7;8
"e_21[25,4]";8.32126;1.38969444030432;6;7;8;9;11
"e_21[26,1]";16.17236;2.4648435121668;11;15;16;18;20
"e_21[26,2]";9.54602;0.941201294515438;8;9;10;10;11
"e_21[26,4]";9.53586;0.947043820654549;8;9;10;10;11
"e_21[27,1]";32.28098;5.03716762682701;22;29;32;36;42
"e_21[27,2]";23.91686;2.2024633384679;20;22;24;25;28
"e_21[27,3]";4.34906;1.36675326108612;2;3;4;5;7
"e_21[27,4]";4.9094;1.30960526164139;2;4;5;6;7
"e_21[28,1]";4.42178;1.5687099313184;1;3;4;6;7
"e_21[28,2]";4.45788;1.29035623220261;2;4;4;5;7
"e_21[28,3]";6.63982;2.01876493823266;3;5;7;8;10
"e_21[28,4]";6.4635;1.41164712479858;4;6;6;7;9
"e_21[29,1]";14.48466;3.34889668198046;8;12;15;17;21
"e_21[29,2]";8.32224;1.52137032761701;6;7;8;9;11
"e_21[29,3]";0.68144;0.525514081353672;0;0;1;1;2
"e_21[29,4]";2.54438;1.11743249850171;1;2;2;3;5
"e_21[30,1]";11.71156;2.50465323591044;7;10;12;13;17
"e_21[30,2]";15.60904;2.13537853207096;12;14;16;17;20
"e_21[30,3]";3.14296;1.19879572097318;1;2;3;4;5
"e_21[30,4]";13.58218;1.96155127418786;10;12;14;15;17
"e_21[31,1]";10.37986;2.77597559449107;5;8;10;12;16
"e_21[31,2]";2.59642;1.20585748139874;1;2;3;3;5
"e_21[31,3]";1.54074;0.927877940005813;0;1;2;2;3
"e_21[31,4]";9.30568;1.67691859633065;6;8;9;10;13
"e_21[32,1]";7.43686;2.17901544339779;3;6;7;9;12
"e_21[32,2]";4.07974;1.38866126179209;2;3;4;5;7
"e_21[32,3]";1.7065;0.960903854048018;0;1;2;2;4
"e_21[32,4]";5.62398;1.48953460311155;3;5;6;7;9
"e_21_tot[7]";65.94848;6.27961259635395;53;62;66;71;77
"e_21_tot[8]";49.2789;4.62108016351562;39;46;50;53;57
"e_21_tot[9]";67.41878;9.03319407980952;49;62;68;74;84
"e_21_tot[10]";161.37724;12.376422483863;137;153;162;170;185
"e_21_tot[11]";89.51434;7.91235024945998;73;84;90;95;104
"e_21_tot[12]";74.99034;7.53611720620446;60;70;75;80;89
"e_21_tot[13]";41.2428;8.4102355972503;25;35;41;47;58
"e_21_tot[14]";33.79298;4.67190317249674;25;31;34;37;43
"e_21_tot[15]";51.15636;6.95998565935359;37;46;51;56;65
"e_21_tot[16]";62.2486;6.956197654877;48;58;62;67;75
"e_21_tot[17]";61.62176;10.951447994976;42;54;61;69;85
"e_21_tot[18]";107.22346;7.53383971180805;92;102;107;113;121
"e_21_tot[19]";160.19132;9.82672518940868;140;154;161;167;179
"e_21_tot[20]";26.65154;2.58742526921851;21;25;27;28;31
"e_21_tot[21]";14.05226;2.54226240863588;9;12;14;16;19
"e_21_tot[22]";30.83916;3.71706427516885;23;28;31;33;38
"e_21_tot[23]";19.686;2.18072903213174;15;18;20;21;23
"e_21_tot[24]";26.0094;3.35937752393907;19;24;26;28;32
"e_21_tot[25]";20.47568;2.40547796998544;16;19;21;22;25
"e_21_tot[26]";35.25424;2.87264461152807;29;33;35;37;40
"e_21_tot[27]";65.4563;6.69122901722211;52;61;66;70;78
"e_21_tot[28]";21.98298;3.46250344378196;15;20;22;24;29
"e_21_tot[29]";26.03272;4.02188176259052;18;23;26;29;34
"e_21_tot[30]";44.04574;4.10713832541643;36;41;44;47;52
"e_21_tot[31]";23.8227;3.72643830444685;17;21;24;26;31
"e_21_tot[32]";18.84708;3.08839217667134;13;17;19;21;25
"e_22[7,1]";8.04028;3.73311347862945;2;5;8;10;16
"e_22[7,2]";6.92638;3.04152348550891;2;5;7;9;13
"e_22[7,3]";0.22314;0.41635562616608;0;0;0;0;1
"e_22[7,4]";0.86172;0.87192536760719;0;0;1;1;3
"e_22[8,1]";8.1211;3.52273231779817;2;6;8;10;16
"e_22[8,2]";3.50102;1.53452470000359;1;2;3;4;7
"e_22[8,3]";0.2454;0.43032841371547;0;0;0;0;1
"e_22[8,4]";1.85358;1.179783463768;0;1;2;3;4
"e_22[9,1]";22.46676;5.66369990839319;12;19;22;26;34
"e_22[9,2]";21.11538;3.84949916592751;14;18;21;24;29
"e_22[9,3]";0.41336;0.492441225292123;0;0;0;1;1
"e_22[9,4]";5.58572;1.825989804565;2;4;6;7;9
"e_22[10,1]";50.848;9.03951161597822;34;45;51;57;69
"e_22[10,2]";45.52562;4.76618903808472;36;42;45;49;55
"e_22[10,3]";0.3822;0.485929915273439;0;0;0;1;1
"e_22[10,4]";3.86694;1.5326193313541;1;3;4;5;7
"e_22[11,1]";23.9814;5.93228100136512;13;20;24;28;36
"e_22[11,2]";19.3523;2.93982951239544;14;17;19;21;25
"e_22[11,3]";0.69108;0.68083603338402;0;0;1;1;2
"e_22[11,4]";3.46088;1.46841164196386;1;2;3;4;6
"e_22[12,1]";21.0002;5.39719765756741;11;17;21;25;32
"e_22[12,2]";19.30848;2.92910424577782;14;17;19;21;25
"e_22[12,3]";1.46978;0.995663888333593;0;1;1;2;3
"e_22[12,4]";2.2312;1.1696212721554;0;1;2;3;5
"e_22[13,1]";21.5974;3.85603560930295;14;19;22;24;29
"e_22[13,2]";45.61462;4.5936395468175;36;43;46;49;54
"e_22[13,3]";1.26874;0.689266504456936;0;1;1;2;2
"e_22[13,4]";14.27644;2.28794353516699;10;13;14;16;18
"e_22[14,1]";7.98628;2.55710432662626;3;6;8;10;13
"e_22[14,2]";18.40408;2.84535433196386;13;16;18;20;24
"e_22[14,3]";0.44816;0.497310326407179;0;0;0;1;1
"e_22[14,4]";2.3685;1.10792251527171;0;2;2;3;4
"e_22[15,1]";22.16054;4.97663965414866;13;19;22;26;32
"e_22[15,2]";22.69648;2.8877746439859;17;21;23;25;28
"e_22[15,3]";0.46808;0.49898506322521;0;0;0;1;1
"e_22[15,4]";3.51854;1.30044995743852;1;3;4;4;6
"e_22[16,1]";18.21024;4.71501471574325;9;15;18;21;28
"e_22[16,2]";18.71722;2.84679074677981;13;17;19;21;24
"e_22[16,3]";1.98016;1.14967508864731;0;1;2;3;4
"e_22[16,4]";2.84378;1.26649413411505;1;2;3;4;5
"e_22[17,1]";26.34814;7.23159072808253;14;21;26;31;42
"e_22[17,2]";18.10318;4.21439546200665;11;15;18;21;27
"e_22[17,3]";1.4894;1.36189747605857;0;0;1;2;5
"e_22[17,4]";5.3799;2.45018694354557;1;4;5;7;11
"e_22[18,1]";18.39914;5.70178195538459;8;14;18;22;30
"e_22[18,2]";11.9761;2.6611859063599;7;10;12;14;17
"e_22[18,3]";0.24838;0.432077665960865;0;0;0;0;1
"e_22[18,4]";3.15292;1.51652941640755;0;2;3;4;6
"e_22[19,1]";26.33824;6.59522733822519;14;22;26;31;40
"e_22[19,2]";27.55606;4.37211614488816;19;25;27;30;37
"e_22[19,3]";0.27516;0.44659933208556;0;0;0;1;1
"e_22[19,4]";3.63922;1.62776865193297;1;2;4;5;7
"e_22[20,1]";0.60416;0.658573738306786;0;0;1;1;2
"e_22[20,2]";2.43082;1.22321055116486;0;2;2;3;5
"e_22[20,3]";2.42746;1.43279412560916;0;1;2;3;5
"e_22[20,4]";4.88602;1.5567263817192;2;4;5;6;8
"e_22[21,1]";4.70352;2.07465315012266;1;3;5;6;9
"e_22[21,2]";3.93724;1.10011153403087;2;3;4;5;6
"e_22[21,4]";1.30698;0.808898242010278;0;1;1;2;3
"e_22[22,1]";6.28658;2.68617129273698;2;4;6;8;12
"e_22[22,2]";5.4305;1.68851022245512;2;4;5;7;9
"e_22[22,4]";1.44376;0.985381389072088;0;1;1;2;3
"e_22[23,1]";2.28394;1.4406941342255;0;1;2;3;5
"e_22[23,2]";1.2653;0.880915109547228;0;1;1;2;3
"e_22[23,3]";0.86374;0.814608178285538;0;0;1;1;3
"e_22[23,4]";1.90102;0.980531584623243;0;1;2;3;4
"e_22[24,1]";5.89744;2.55025714833435;1;4;6;8;11
"e_22[24,2]";3.61064;1.20710725810039;1;3;4;4;6
"e_22[24,3]";0.98612;0.842841357095785;0;0;1;2;3
"e_22[24,4]";1.4964;0.943527871817732;0;1;1;2;3
"e_22[25,1]";3.59674;1.72253903155032;1;2;4;5;7
"e_22[25,2]";3.24884;1.25192252180397;1;2;3;4;6
"e_22[25,4]";4.67874;1.38969444030432;2;4;5;6;7
"e_22[26,1]";4.82764;2.4648435121668;1;3;5;6;10
"e_22[26,2]";1.45398;0.941201294515438;0;1;1;2;3
"e_22[26,4]";1.46414;0.947043820654549;0;1;1;2;3
"e_22[27,1]";19.71902;5.03716762682701;10;16;20;23;30
"e_22[27,2]";15.08314;2.2024633384679;11;14;15;17;19
"e_22[27,3]";2.65094;1.36675326108612;0;2;3;4;5
"e_22[27,4]";3.0906;1.30960526164139;1;2;3;4;6
"e_22[28,1]";3.57822;1.5687099313184;1;2;4;5;7
"e_22[28,2]";4.54212;1.29035623220261;2;4;5;5;7
"e_22[28,3]";5.36018;2.01876493823266;2;4;5;7;9
"e_22[28,4]";6.5365;1.41164712479858;4;6;7;7;9
"e_22[29,1]";8.2693;3.17533922055319;3;6;8;10;15
"e_22[29,2]";4.82616;1.31280391661606;2;4;5;6;7
"e_22[29,3]";0.38628;0.506826300677048;0;0;0;1;1
"e_22[29,4]";1.48072;0.977347116303985;0;1;1;2;4
"e_22[30,1]";5.54604;2.31608022377293;1;4;5;7;10
"e_22[30,2]";6.92208;1.88437774641653;3;6;7;8;11
"e_22[30,3]";1.49148;1.08807678397334;0;1;1;2;4
"e_22[30,4]";6.02474;1.78986927037706;3;5;6;7;10
"e_22[31,1]";6.67242;2.63034022844847;2;5;7;8;12
"e_22[31,2]";1.83082;1.08540392925113;0;1;2;2;4
"e_22[31,3]";0.99536;0.860182113662783;0;0;1;2;3
"e_22[31,4]";6.64052;1.51120475263814;4;6;7;8;10
"e_22[32,1]";3.94826;1.98605686243804;1;3;4;5;8
"e_22[32,2]";2.07482;1.09149704301748;0;1;2;3;4
"e_22[32,3]";0.90774;0.846216529056412;0;0;1;1;3
"e_22[32,4]";2.85802;1.16686285011488;1;2;3;4;5
"e_22_tot[7]";16.05152;6.27961259635395;5;11;16;20;29
"e_22_tot[8]";13.7211;4.62108016351562;6;10;13;17;24
"e_22_tot[9]";49.58122;9.03319407980952;33;43;49;55;68
"e_22_tot[10]";100.62276;12.376422483863;77;92;100;109;125
"e_22_tot[11]";47.48566;7.91235024945998;33;42;47;53;64
"e_22_tot[12]";44.00966;7.53611720620446;30;39;44;49;59
"e_22_tot[13]";82.7572;8.4102355972503;66;77;83;89;99
"e_22_tot[14]";29.20702;4.67190317249674;20;26;29;32;38
"e_22_tot[15]";48.84364;6.95998565935359;35;44;49;54;63
"e_22_tot[16]";41.7514;6.956197654877;29;37;42;46;56
"e_22_tot[17]";51.32062;10.1905809340977;33;44;51;58;73
"e_22_tot[18]";33.77654;7.53383971180805;20;28;34;39;49
"e_22_tot[19]";57.80868;9.82672518940868;39;51;57;64;78
"e_22_tot[20]";10.34846;2.58742526921851;6;9;10;12;16
"e_22_tot[21]";9.94774;2.54226240863588;5;8;10;12;15
"e_22_tot[22]";13.16084;3.71706427516885;6;11;13;16;21
"e_22_tot[23]";6.314;2.18072903213174;3;5;6;8;11
"e_22_tot[24]";11.9906;3.35937752393907;6;10;12;14;19
"e_22_tot[25]";11.52432;2.40547796998544;7;10;11;13;16
"e_22_tot[26]";7.74576;2.87264461152807;3;6;8;10;14
"e_22_tot[27]";40.5437;6.69122901722211;28;36;40;45;54
"e_22_tot[28]";20.01702;3.46250344378196;13;18;20;22;27
"e_22_tot[29]";14.96246;3.76558818001741;8;12;15;17;23
"e_22_tot[30]";19.98434;3.76597111183401;13;17;20;22;28
"e_22_tot[31]";16.13912;3.51067117825672;10;14;16;18;23
"e_22_tot[32]";9.78884;2.65233334101184;5;8;10;11;15
"e_1SW[1]";65.21476;14.3750676865822;42;55;64;74;98
"e_1SW[2]";38.8471;9.78760223615318;24;32;37;44;62
"e_1SW[3]";182.932;27.2388996685458;140;164;179;198;246
"e_1SW[4]";73.9902;13.8828555648171;52;64;72;82;104
"e_1SW[5]";76.35428;12.2539972617337;57;68;75;83;105
"e_1SW[6]";140.30564;24.3395643444629;102;123;137;154;197
"e_1SW[7]";224.88216;23.095736013274;187;208;223;240;276
"e_1SW[8]";158.12584;15.0057678162684;134;147;156;167;192
"e_1SW[9]";181.05582;12.3225931140171;163;173;179;187;208
"e_1SW[10]";418.74692;17.3077942473452;389;406;417;429;457
"e_1SW[11]";276.56162;18.8887347025039;244;263;275;288;318
"e_1SW[12]";157.07486;7.17081615944014;145;152;157;161;173
"e_1SW[13]";142.72154;5.41600837253173;134;139;142;146;155
"e_1SW[14]";91.24448;4.48113279658423;84;88;91;94;101
"e_1SW[15]";141.8702;5.9832222037092;132;138;141;146;155
"e_1SW[16]";131.55756;6.054553658099;121;127;131;135;145
"e_1SW[17]";142.54626;15.3038421373224;121;132;140;150;180
"e_1SW[18]";176.2957;7.32069213672227;164;171;176;181;193
"e_1SW[19]";381.44108;15.1427855598859;354;371;381;391;414
"e_1SW[20]";20.21094;2.92706263518795;16;18;20;22;27
"e_1SW[21]";76.52218;5.856998731115;67;72;76;80;90
"e_1SW[22]";75.38814;6.17937626579096;66;71;75;79;90
"e_1SW[23]";33.34628;4.87139864639463;26;30;33;36;45
"e_1SW[24]";52.1979;4.48103751199917;45;49;52;55;62
"e_1SW[25]";55.42148;5.61796634383981;46;51;55;59;68
"e_1SW[26]";47.06056;3.7645844296972;41;44;47;49;56
"e_1SW[27]";137.66974;6.43320262810997;126;133;137;142;152
"e_1SW[28]";38.38794;3.31931060807184;33;36;38;40;46
"e_1SW[29]";61.96688;9.09413861411528;48;55;61;67;83
"e_1SW[30]";82.41068;6.92823368154098;71;78;82;87;98
"e_1SW[31]";63.81374;10.8181952228344;48;56;62;70;90
"e_1SW[32]";42.95588;5.53402077456515;34;39;42;46;56
"e_MSW[1]";16.03998;3.84893204475705;10;13;15;18;25
"e_MSW[2]";27.6513;6.07034474241009;18;23;27;31;41
"e_MSW[3]";29.23374;5.6076674768651;20;25;29;33;42
"e_MSW[4]";23.13398;5.16598133047944;15;19;23;26;35
"e_MSW[5]";13.59834;4.73098054191071;6;10;13;16;24
"e_MSW[6]";53.10768;8.97995644811021;38;47;52;58;73
"e_MSW[7]";39.00976;5.52214040233427;30;35;38;42;52
"e_MSW[8]";55.12196;8.14498450421187;42;49;54;60;74
"e_MSW[9]";54.92402;5.4267518860107;46;51;54;58;67
"e_MSW[10]";42.52752;5.59883466344486;34;39;42;46;56
"e_MSW[11]";42.67688;5.44108312501394;34;39;42;46;55
"e_MSW[12]";54.7827;6.56175447898173;45;50;54;58;71
"e_MSW[13]";40.74354;3.2512120318419;36;38;40;43;48
"e_MSW[14]";12.81606;1.99676383624012;10;11;12;14;17
"e_MSW[15]";12.66398;2.48038577763059;9;11;12;14;19
"e_MSW[16]";31.7532;3.99775054251613;26;29;31;34;41
"e_MSW[17]";30.33396;4.85237072248531;24;27;30;33;42
"e_MSW[18]";28.89358;3.18277510747267;24;27;29;31;36
"e_MSW[19]";37.61702;3.63429367022116;32;35;37;40;46
"e_MSW[20]";60.46296;4.57892207500274;53;57;60;63;71
"e_MSW[21]";16.04528;2.33123538381869;12;14;16;17;21
"e_MSW[22]";14.3495;2.47618100700405;11;13;14;16;20
"e_MSW[23]";29.98626;3.36945370598344;25;28;30;32;38
"e_MSW[24]";15.31782;2.41086845210058;12;14;15;17;21
"e_MSW[25]";28.29104;2.89756167072812;24;26;28;30;35
"e_MSW[26]";19.3491;2.36604758059154;16;18;19;21;25
"e_MSW[27]";20.86492;2.61975011316215;17;19;21;22;27
"e_MSW[28]";43.73866;3.3398898936477;38;41;43;46;51
"e_MSW[29]";16.614;2.77768938349237;12;15;16;18;23
"e_MSW[30]";42.43176;3.78942614354864;36;40;42;45;51
"e_MSW[31]";46.21954;4.80197494450641;38;43;46;49;57
"e_MSW[32]";37.8746;4.40850808538113;31;35;37;41;48
"e_1SW_F[1]";40.43768;9.06716496415554;26;34;39;46;61
"e_1SW_F[2]";15.48812;4.97355341685116;8;12;15;18;27
"e_1SW_F[3]";87.64376;14.2817426256689;65;78;86;95;121
"e_1SW_F[4]";41.60196;8.65182646846461;28;35;40;47;61
"e_1SW_F[5]";33.41106;6.10896030960435;23;29;33;37;47
"e_1SW_F[6]";73.72366;12.3170081748048;54;65;72;81;101
"e_1SW_F[7]";134.39208;13.6222855867469;112;124;133;143;165
"e_1SW_F[8]";80.55824;8.03444205577357;68;75;80;85;99
"e_1SW_F[9]";99.00264;7.33298223664626;88;94;98;103;115
"e_1SW_F[10]";244.74208;11.5574957835932;225;237;244;252;270
"e_1SW_F[11]";156.26476;11.792728416752;136;148;155;164;182
"e_1SW_F[12]";87.68394;4.44829425991991;80;85;87;90;97
"e_1SW_F[13]";85.01116;3.15456407129251;80;83;85;87;92
"e_1SW_F[14]";57.66584;2.81043325220531;53;56;57;59;64
"e_1SW_F[15]";63.7567;3.08218998569234;59;62;63;66;71
"e_1SW_F[16]";64.74788;3.3236751408537;59;62;64;67;72
"e_1SW_F[17]";61.6668;7.38493253216101;51;57;60;65;80
"e_1SW_F[18]";79.36748;4.04983536368202;72;77;79;82;88
"e_1SW_F[19]";185.41018;8.11966569182617;171;180;185;190;203
"e_1SW_F[20]";13.83646;1.9898728251517;11;12;14;15;18
"e_1SW_F[21]";39.4139;3.60232235155691;33;37;39;42;48
"e_1SW_F[22]";43.072;3.81361073951412;37;40;43;45;52
"e_1SW_F[23]";16.34972;2.98431131819066;12;14;16;18;23
"e_1SW_F[24]";25.35896;2.83803960644952;21;23;25;27;32
"e_1SW_F[25]";31.23358;3.82676276581987;25;29;31;33;40
"e_1SW_F[26]";17.03342;2.14421898534202;14;15;17;18;22
"e_1SW_F[27]";63.9659;3.72128662554808;58;61;64;66;72
"e_1SW_F[28]";24.36608;2.36537044311175;21;23;24;26;30
"e_1SW_F[29]";22.1825;4.77547168901639;15;19;21;25;34
"e_1SW_F[30]";43.29978;4.13378443016497;37;40;43;46;53
"e_1SW_F[31]";16.32256;4.85565511482559;9;13;15;19;28
"e_1SW_F[32]";18.24156;3.29324546241447;13;16;18;20;26
"e_MSW_F[1]";10.34914;2.93847136325659;6;8;10;12;17
"e_MSW_F[2]";23.13896;5.28731020759938;15;19;23;26;35
"e_MSW_F[3]";23.48298;4.56852358511532;16;20;23;26;34
"e_MSW_F[4]";17.86246;4.48249312361905;11;15;17;20;28
"e_MSW_F[5]";11.9423;4.24300020869849;5;9;11;14;22
"e_MSW_F[6]";39.2665;7.25523056266376;27;34;39;44;56
"e_MSW_F[7]";28.70262;4.44786924340365;22;25;28;31;39
"e_MSW_F[8]";38.49008;6.42397438837818;28;34;38;42;53
"e_MSW_F[9]";46.4837;4.7659992241892;39;43;46;49;57
"e_MSW_F[10]";36.58476;5.02637852056733;29;33;36;39;48
"e_MSW_F[11]";39.69228;5.22377776696934;31;36;39;43;52
"e_MSW_F[12]";44.08024;5.73703928998192;36;40;43;47;58
"e_MSW_F[13]";36.89822;2.98050977189641;32;35;37;39;44
"e_MSW_F[14]";11.39396;1.83593652713231;9;10;11;12;16
"e_MSW_F[15]";10.9626;2.18978929204224;8;9;11;12;16
"e_MSW_F[16]";22.90798;3.41712537881142;18;20;22;25;31
"e_MSW_F[17]";23.197;3.98335390621607;18;21;23;25;32
"e_MSW_F[18]";24.65548;2.81386288331299;20;23;24;26;31
"e_MSW_F[19]";33.5122;3.34037637434563;28;31;33;35;41
"e_MSW_F[20]";48.10274;4.01828662802301;41;45;48;51;57
"e_MSW_F[21]";13.40404;2.09911405216488;10;12;13;15;18
"e_MSW_F[22]";13.98976;2.3448166464997;10;12;14;15;19
"e_MSW_F[23]";24.88634;3.05091585694383;20;23;25;27;32
"e_MSW_F[24]";10.4203;2.11348462174318;7;9;10;12;15
"e_MSW_F[25]";25.4605;2.64253276414658;21;24;25;27;31
"e_MSW_F[26]";19.0583;2.25659100283128;16;17;19;20;24
"e_MSW_F[27]";11.55052;2.19420692289501;8;10;11;13;17
"e_MSW_F[28]";29.9256;2.80953777515986;25;28;30;32;36
"e_MSW_F[29]";15.03058;2.57358452947375;11;13;15;16;21
"e_MSW_F[30]";30.68902;2.96805114951756;26;29;30;32;37
"e_MSW_F[31]";39.33954;4.27677196071617;33;36;39;42;49
"e_MSW_F[32]";31.00686;3.87888564609439;25;28;31;33;40
"eggs_11[1]";125043.156;36352.2253080243;67500;99000;120600;145800;208800
"eggs_11[2]";92783.898;35382.8079353172;37777.2346718049;67500;88200;113400;175500
"eggs_11[3]";248634.342;62356.1796992886;149400;205200;241200;283500;393300
"eggs_11[4]";110255.238;41016.0500985976;49500;80999.9999999999;103500;133200;204300
"eggs_11[5]";101292.894;28473.2012490438;56700;80999.9999999999;97200;117900;168300
"eggs_11[6]";294468.498;77647.6404724922;171900;239400;284400;339300;475200
"eggs_11[7]";168509.988;71161.3277878604;54900;115200;161100;213300;327600
"eggs_11[8]";176789.502;52051.2861351164;96300;139500;169200;206100;296100
"eggs_11[9]";123144.84;44966.6383505115;59400;94500;117000;143100;225900
"eggs_11[10]";197594.568;42008.3844271667;126900;168300;193500;222300;292500
"eggs_11[11]";184341.6;41391.4029963329;117000;154800;179100;208800;279000
"eggs_11[12]";95718.726;26907.1018019309;51300;76500;92699.9999999999;111600;155700
"eggs_11[13]";38468.988;20280.0175601034;7200;23400;35100;50400;86399.9999999999
"eggs_11[14]";27074.412;13806.7917563867;4500;16200;25200;35100;59399.9999999999
"eggs_11[15]";36542.412;12947.5889347569;16200;27000;34200;44100;66600
"eggs_11[16]";49256.28;17853.3328594827;20700;36900;47700;59400;90000
"eggs_11[17]";35736.174;15183.5900652602;13500;25200;34200;44100;71100
"eggs_11[18]";69569.118;18125.3368040089;39600;56700;67500;80100.0000000001;110700
"eggs_11[19]";134685.45;29465.1113480542;83700;114300;132300;153000;198900
"eggs_11[20]";71726.976;19773.5089179569;40500;57600;69300;83700;117000
"eggs_11[21]";50527.62;14743.4059733833;27000;39600;48600;59400;83700
"eggs_11[22]";60609.294;18140.2791493438;32400;47700;57600;70200;103500
"eggs_11[23]";51078.51;14938.7183950313;27000;40500;49500;60300;85500
"eggs_11[24]";39695.742;12137.9827599954;20700;30600;38700;46800;67500
"eggs_11[25]";53352.414;16544.1553653893;27000;41400;51300;63000;90900
"eggs_11[26]";30450.078;11798.0514948146;11700;21600;28800;37800;58500
"eggs_11[27]";56156.22;16064.320681547;29700;45000;54900;65700.0000000001;92699.9999999999
"eggs_11[28]";38231.874;14954.3821309682;14400;27900;36900;46800;72900
"eggs_11[29]";16003.476;11929.6387809126;0;7200;13500;23400;44100
"eggs_11[30]";30937.77;14395.2473994042;9000;20700;28800;39600;63900
"eggs_11[31]";20607.462;14288.3022934919;0;9000;18900;28800;54000
"eggs_11[32]";41140.242;15588.800178181;16200;30600;39600;49500;77400.0000000001
"eggs_12[1]";131440.212;21131.1764350073;97200;116100;128700;143100;180900
"eggs_12[2]";143513.154;23626.6039519134;106200;126000;140400;157500;197100
"eggs_12[3]";314840.034;32363.7223212858;262800;291600;311400;333900;387900
"eggs_12[4]";205563.294;28026.7126149672;160200;185400;202500;222300;268200
"eggs_12[5]";135041.436;21293.8371179994;100800;119700;132300;146700;184500
"eggs_12[6]";320006.772;24785.5423059929;281700;302400;316800;333900;376200
"eggs_12[7]";426913.236;29463.3458212614;378000;405900;423900;444600;493200
"eggs_12[8]";305351.154;27496.1352596573;263700;286200;301500;320400;369900
"eggs_12[9]";342949.68;24620.4438226178;302400;325800;340200;357300;397800
"eggs_12[10]";564155.064;40841.1679310945;492300;535500;561600;589500;652500
"eggs_12[11]";480634.236;42397.3420698585;406800;450900;477900;506700;572400
"eggs_12[12]";339036.732;32876.2483035128;293400;316800;333900;355500;419400
"eggs_12[13]";157048.416;15793.597267413;130500;144900;153900;166500;194400
"eggs_12[14]";102958.38;11444.6241774927;87299.9999999999;94500;101700;108900;129600
"eggs_12[15]";76393.458;13185.9103882474;56700;68400;74700;82800;108000
"eggs_12[16]";149646.636;19590.1538168039;121500;135900;145800;159300;198000
"eggs_12[17]";152601.678;36670.3316926483;87299.9999999999;126900;150300;175500;231300
"eggs_12[18]";125803.998;14733.8216877369;103500;115200;124200;134100;160200
"eggs_12[19]";363148.2;26777.2300950085;316800;343800;360900;379800;421200
"eggs_12[20]";166776.822;17952.7079565946;138600;153000;164700;176400;207900
"eggs_12[21]";161244.018;12811.9514648504;140400;152100;159300;168300;190800
"eggs_12[22]";112440.978;11759.4350497705;94500;103500;110700;119700;139500
"eggs_12[23]";109876.878;15448.2239667086;87299.9999999999;99000;108000;118800;145800
"eggs_12[24]";59445.738;11290.947663741;41400;50400;57600;66600;85500
"eggs_12[25]";136414.296;15258.0194706766;113400;125100;134100;145800;171000
