"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_n12[13,3]","0.584","0.14","0.306","0.488","0.591","0.685","0.842","1.001","6900"
"p_n12[13,4]","0.608","0.076","0.459","0.557","0.609","0.66","0.755","1.001","6900"
"p_n12[14,1]","0.632","0.075","0.477","0.582","0.634","0.685","0.769","1.001","6900"
"p_n12[14,2]","0.705","0.057","0.588","0.667","0.707","0.745","0.81","1.001","6900"
"p_n12[14,3]","0.606","0.149","0.301","0.504","0.615","0.713","0.873","1.001","6900"
"p_n12[14,4]","0.499","0.109","0.29","0.424","0.499","0.574","0.714","1.001","2900"
"p_n12[15,1]","0.669","0.052","0.562","0.635","0.67","0.705","0.763","1.001","2600"
"p_n12[15,2]","0.732","0.054","0.622","0.697","0.734","0.77","0.831","1.001","6900"
"p_n12[15,3]","0.6","0.15","0.289","0.499","0.605","0.708","0.872","1.001","6900"
"p_n12[15,4]","0.608","0.114","0.38","0.53","0.61","0.688","0.819","1.001","6900"
"p_n12[16,1]","0.805","0.046","0.709","0.775","0.808","0.837","0.886","1.001","4700"
"p_n12[16,2]","0.764","0.051","0.659","0.731","0.766","0.799","0.856","1.001","6900"
"p_n12[16,3]","0.605","0.122","0.356","0.524","0.611","0.691","0.828","1.001","6900"
"p_n12[16,4]","0.448","0.089","0.279","0.386","0.446","0.508","0.625","1.001","6900"
"p_n12[17,1]","0.689","0.123","0.411","0.612","0.7","0.78","0.891","1.001","6900"
"p_n12[17,2]","0.578","0.112","0.35","0.503","0.581","0.658","0.79","1.001","6900"
"p_n12[17,3]","0.554","0.161","0.223","0.443","0.563","0.671","0.84","1.001","6900"
"p_n12[17,4]","0.502","0.132","0.251","0.409","0.504","0.595","0.76","1.002","2000"
"p_n12[18,1]","0.811","0.042","0.722","0.784","0.813","0.841","0.888","1.001","3500"
"p_n12[18,2]","0.683","0.057","0.566","0.645","0.686","0.723","0.789","1.002","1900"
"p_n12[18,3]","0.507","0.144","0.221","0.408","0.512","0.609","0.781","1.002","2800"
"p_n12[18,4]","0.612","0.091","0.428","0.55","0.613","0.675","0.779","1.002","1700"
"p_n12[19,1]","0.541","0.042","0.459","0.513","0.542","0.57","0.621","1.001","6900"
"p_n12[19,2]","0.637","0.041","0.555","0.61","0.638","0.665","0.716","1.001","6900"
"p_n12[19,3]","0.512","0.143","0.224","0.415","0.516","0.611","0.777","1.001","6900"
"p_n12[19,4]","0.481","0.082","0.322","0.425","0.48","0.536","0.64","1.001","3200"
"p_n12[20,1]","0.626","0.123","0.366","0.545","0.634","0.718","0.837","1.001","6900"
"p_n12[20,2]","0.677","0.095","0.478","0.614","0.681","0.747","0.845","1.001","3500"
"p_n12[20,3]","0.673","0.104","0.459","0.603","0.678","0.749","0.858","1.001","6900"
"p_n12[20,4]","0.465","0.072","0.325","0.415","0.466","0.514","0.607","1.001","6900"
"p_n12[21,1]","0.509","0.078","0.356","0.456","0.508","0.563","0.66","1.001","6900"
"p_n12[21,2]","0.415","0.075","0.272","0.365","0.413","0.466","0.568","1.001","6900"
"p_n12[21,3]","0.475","0.152","0.173","0.371","0.479","0.585","0.756","1.001","4800"
"p_n12[21,4]","0.403","0.099","0.22","0.335","0.4","0.468","0.603","1.001","6900"
"p_n12[22,1]","0.744","0.072","0.591","0.698","0.748","0.797","0.873","1.001","5800"
"p_n12[22,2]","0.611","0.07","0.466","0.565","0.615","0.66","0.742","1.001","3600"
"p_n12[22,3]","0.574","0.158","0.25","0.47","0.584","0.689","0.857","1.001","4700"
"p_n12[22,4]","0.482","0.107","0.276","0.408","0.48","0.555","0.694","1.001","4800"
"p_n12[23,1]","0.61","0.109","0.384","0.537","0.616","0.688","0.806","1.001","6900"
"p_n12[23,2]","0.56","0.105","0.354","0.488","0.561","0.633","0.759","1.001","2700"
"p_n12[23,3]","0.61","0.133","0.336","0.521","0.618","0.705","0.853","1.001","6900"
"p_n12[23,4]","0.446","0.091","0.27","0.384","0.444","0.507","0.627","1.001","5400"
"p_n12[24,1]","0.772","0.071","0.615","0.727","0.778","0.823","0.893","1.001","6900"
"p_n12[24,2]","0.605","0.089","0.421","0.546","0.609","0.667","0.769","1.001","6900"
"p_n12[24,3]","0.616","0.133","0.342","0.527","0.622","0.713","0.85","1.001","6900"
"p_n12[24,4]","0.498","0.115","0.276","0.417","0.499","0.578","0.719","1.001","6900"
"p_n12[25,1]","0.605","0.09","0.415","0.545","0.609","0.667","0.77","1.001","5000"
"p_n12[25,2]","0.442","0.086","0.28","0.381","0.44","0.501","0.615","1.001","3300"
"p_n12[25,3]","0.475","0.152","0.176","0.37","0.479","0.585","0.756","1.001","6900"
"p_n12[25,4]","0.568","0.089","0.39","0.507","0.569","0.631","0.738","1.001","6900"
"p_n12[26,1]","0.753","0.069","0.604","0.708","0.759","0.803","0.875","1.001","4500"
"p_n12[26,2]","0.668","0.091","0.478","0.608","0.673","0.733","0.833","1.001","6900"
"p_n12[26,3]","0.573","0.157","0.251","0.469","0.58","0.685","0.858","1.001","6900"
"p_n12[26,4]","0.578","0.095","0.388","0.514","0.581","0.645","0.754","1.001","6900"
"p_n12[27,1]","0.765","0.049","0.661","0.733","0.767","0.8","0.855","1.001","6900"
"p_n12[27,2]","0.636","0.058","0.517","0.598","0.637","0.676","0.745","1.001","6900"
"p_n12[27,3]","0.688","0.111","0.451","0.615","0.695","0.768","0.882","1.001","6900"
"p_n12[27,4]","0.555","0.102","0.355","0.484","0.556","0.628","0.749","1.001","6900"
"p_n12[28,1]","0.718","0.088","0.529","0.662","0.725","0.781","0.87","1.001","6600"
"p_n12[28,2]","0.504","0.087","0.333","0.445","0.504","0.564","0.669","1.001","6900"
"p_n12[28,3]","0.778","0.092","0.578","0.718","0.786","0.845","0.935","1.001","6900"
"p_n12[28,4]","0.498","0.085","0.33","0.44","0.497","0.555","0.663","1.001","6900"
"p_n12[29,1]","0.733","0.099","0.517","0.668","0.744","0.805","0.9","1.001","6900"
"p_n12[29,2]","0.665","0.107","0.45","0.591","0.668","0.743","0.859","1.001","6900"
"p_n12[29,3]","0.608","0.149","0.292","0.51","0.616","0.717","0.869","1.001","6900"
"p_n12[29,4]","0.465","0.124","0.235","0.376","0.46","0.55","0.713","1.001","6900"
"p_n12[30,1]","0.647","0.109","0.43","0.573","0.65","0.725","0.849","1.001","6900"
"p_n12[30,2]","0.637","0.091","0.454","0.576","0.64","0.702","0.805","1.001","6900"
"p_n12[30,3]","0.572","0.133","0.307","0.479","0.573","0.665","0.826","1.001","6900"
"p_n12[30,4]","0.681","0.093","0.494","0.618","0.683","0.748","0.856","1.001","6900"
"p_n12[31,1]","0.666","0.118","0.422","0.586","0.673","0.752","0.873","1.001","6900"
"p_n12[31,2]","0.52","0.127","0.275","0.433","0.518","0.609","0.771","1.001","6900"
"p_n12[31,3]","0.594","0.145","0.304","0.496","0.596","0.696","0.857","1.001","6900"
"p_n12[31,4]","0.583","0.103","0.379","0.511","0.582","0.655","0.784","1.001","6300"
"p_n12[32,1]","0.722","0.107","0.49","0.653","0.731","0.801","0.897","1.001","6900"
"p_n12[32,2]","0.585","0.121","0.343","0.503","0.589","0.671","0.811","1.002","2100"
"p_n12[32,3]","0.603","0.145","0.308","0.506","0.609","0.705","0.872","1.001","6900"
"p_n12[32,4]","0.523","0.115","0.304","0.444","0.523","0.601","0.751","1.001","6900"
"p_n12[33,1]","0.616","0.128","0.361","0.527","0.622","0.708","0.846","1.001","6900"
"p_n12[33,2]","0.633","0.114","0.402","0.555","0.637","0.715","0.841","1.001","5000"
"p_n12[33,3]","0.535","0.162","0.207","0.425","0.542","0.651","0.831","1.001","3400"
"p_n12[33,4]","0.581","0.117","0.351","0.499","0.581","0.663","0.805","1.001","5100"
"p_n12[34,1]","0.645","0.11","0.426","0.569","0.647","0.726","0.851","1.001","6900"
"p_n12[34,2]","0.621","0.107","0.409","0.548","0.623","0.696","0.824","1.001","6900"
"p_n12[34,3]","0.638","0.139","0.353","0.545","0.646","0.736","0.885","1.001","2700"
"p_n12[34,4]","0.574","0.119","0.341","0.492","0.576","0.659","0.801","1.001","6900"
"p_n12[35,1]","0.717","0.108","0.481","0.651","0.724","0.795","0.899","1.001","6900"
"p_n12[35,2]","0.56","0.125","0.311","0.474","0.564","0.651","0.792","1.001","6900"
"p_n12[35,3]","0.545","0.152","0.241","0.44","0.548","0.656","0.826","1.001","6900"
"p_n12[35,4]","0.617","0.11","0.395","0.542","0.619","0.696","0.825","1.001","6900"
"p_n12[36,1]","0.737","0.097","0.53","0.672","0.745","0.806","0.903","1.002","2100"
"p_n12[36,2]","0.454","0.115","0.245","0.373","0.449","0.532","0.686","1.001","6400"
"p_n12[36,3]","0.596","0.149","0.29","0.494","0.602","0.704","0.864","1.001","6900"
"p_n12[36,4]","0.535","0.125","0.296","0.447","0.533","0.621","0.781","1.001","6900"
"p_n12[37,1]","0.703","0.114","0.45","0.629","0.714","0.787","0.894","1.001","3900"
"p_n12[37,2]","0.518","0.126","0.274","0.43","0.518","0.607","0.761","1.001","6900"
"p_n12[37,3]","0.573","0.147","0.278","0.469","0.579","0.679","0.845","1.002","6900"
"p_n12[37,4]","0.566","0.114","0.343","0.487","0.564","0.646","0.789","1.002","2000"
"p_n12[38,1]","0.528","0.155","0.236","0.417","0.528","0.643","0.817","1.001","6900"
"p_n12[38,2]","0.551","0.129","0.294","0.463","0.554","0.645","0.79","1.001","2400"
"p_n12[38,3]","0.599","0.15","0.299","0.497","0.605","0.707","0.868","1.001","6900"
"p_n12[38,4]","0.499","0.126","0.259","0.411","0.498","0.583","0.753","1.001","3500"
"p_n12[39,1]","0.661","0.133","0.374","0.575","0.675","0.76","0.881","1.001","6900"
"p_n12[39,2]","0.555","0.14","0.268","0.462","0.56","0.655","0.81","1.001","6900"
"p_n12[39,3]","0.623","0.134","0.351","0.531","0.627","0.719","0.867","1.001","6900"
"p_n12[39,4]","0.65","0.101","0.447","0.582","0.652","0.722","0.836","1.001","3000"
"p_n12[40,1]","0.68","0.123","0.408","0.599","0.69","0.769","0.887","1.001","6900"
"p_n12[40,2]","0.571","0.132","0.307","0.482","0.576","0.667","0.809","1.001","6900"
"p_n12[40,3]","0.515","0.163","0.187","0.402","0.518","0.633","0.817","1.001","2300"
"p_n12[40,4]","0.483","0.143","0.214","0.382","0.48","0.582","0.764","1.001","6900"
"p_n12[41,1]","0.629","0.145","0.32","0.535","0.642","0.737","0.872","1.001","6000"
"p_n12[41,2]","0.595","0.135","0.309","0.505","0.601","0.692","0.836","1.001","6900"
"p_n12[41,3]","0.655","0.126","0.397","0.569","0.661","0.746","0.887","1.001","6900"
"p_n12[41,4]","0.497","0.1","0.31","0.426","0.496","0.564","0.698","1.001","6900"
"eps_12[9,1]","0.041","0.515","-0.977","-0.298","0.033","0.39","1.07","1.001","6900"
"eps_12[9,2]","-0.315","0.462","-1.227","-0.617","-0.313","-0.014","0.596","1.001","6900"
"eps_12[9,3]","-1.36","0.853","-3.045","-1.933","-1.363","-0.796","0.336","1.001","6900"
"eps_12[9,4]","-1.825","0.615","-3.085","-2.233","-1.811","-1.403","-0.652","1.001","4100"
"eps_12[10,1]","1.728","0.519","0.759","1.367","1.715","2.061","2.794","1.002","1400"
"eps_12[10,2]","-0.297","0.365","-1.023","-0.541","-0.294","-0.053","0.415","1.001","5400"
"eps_12[10,3]","-0.758","0.862","-2.466","-1.34","-0.755","-0.174","0.936","1.001","5600"
"eps_12[10,4]","-0.782","0.591","-1.978","-1.165","-0.782","-0.386","0.39","1.001","6900"
"eps_12[11,1]","-0.122","0.48","-1.065","-0.442","-0.128","0.191","0.837","1.001","6900"
"eps_12[11,2]","-1.165","0.434","-2.067","-1.442","-1.157","-0.872","-0.338","1.001","3600"
"eps_12[11,3]","0.553","0.909","-1.218","-0.067","0.54","1.162","2.383","1.001","6900"
"eps_12[11,4]","-0.977","0.584","-2.146","-1.361","-0.968","-0.592","0.159","1.001","6900"
"eps_12[12,1]","1.928","0.665","0.68","1.465","1.922","2.364","3.29","1.001","6900"
"eps_12[12,2]","0.053","0.48","-0.882","-0.268","0.048","0.372","1.003","1.001","6900"
"eps_12[12,3]","-0.444","0.778","-2.021","-0.962","-0.449","0.07","1.073","1.001","4300"
"eps_12[12,4]","-2.017","0.598","-3.255","-2.416","-2.001","-1.621","-0.862","1.001","6900"
"eps_12[13,1]","-0.157","0.494","-1.115","-0.491","-0.164","0.182","0.802","1.001","4100"
"eps_12[13,2]","1.726","0.501","0.778","1.381","1.708","2.045","2.753","1.001","6900"
"eps_12[13,3]","0.036","0.9","-1.688","-0.578","0.031","0.635","1.832","1.001","6900"
"eps_12[13,4]","0.702","0.573","-0.399","0.316","0.681","1.07","1.887","1.001","6900"
"eps_12[14,1]","-0.511","0.575","-1.635","-0.888","-0.513","-0.128","0.626","1.001","6900"
"eps_12[14,2]","0.818","0.525","-0.177","0.47","0.804","1.156","1.895","1.001","6900"
"eps_12[14,3]","0.187","0.963","-1.695","-0.468","0.185","0.827","2.095","1.001","6900"
"eps_12[14,4]","-0.064","0.763","-1.557","-0.572","-0.069","0.439","1.438","1.001","3700"
"eps_12[15,1]","-0.258","0.452","-1.152","-0.555","-0.251","0.034","0.64","1.001","6900"
"eps_12[15,2]","1.056","0.517","0.063","0.709","1.045","1.401","2.094","1.001","6900"
"eps_12[15,3]","0.148","0.967","-1.748","-0.496","0.152","0.791","2.062","1.001","3600"
"eps_12[15,4]","0.711","0.81","-0.845","0.171","0.703","1.25","2.339","1.001","6900"
"eps_12[16,1]","0.93","0.525","-0.065","0.564","0.922","1.274","1.977","1.002","1400"
"eps_12[16,2]","1.356","0.53","0.342","1","1.344","1.702","2.462","1.001","6900"
"eps_12[16,3]","0.166","0.807","-1.431","-0.383","0.17","0.701","1.75","1.001","6900"
"eps_12[16,4]","-0.414","0.638","-1.655","-0.85","-0.413","0.008","0.86","1.001","6900"
"eps_12[17,1]","-0.008","0.953","-1.845","-0.657","-0.032","0.634","1.891","1.001","6900"
"eps_12[17,2]","-0.145","0.828","-1.751","-0.701","-0.16","0.397","1.524","1.001","6900"
"eps_12[17,3]","-0.153","1.007","-2.111","-0.838","-0.163","0.53","1.827","1.001","6900"
"eps_12[17,4]","-0.041","0.916","-1.84","-0.663","-0.048","0.582","1.763","1.002","2000"
"eps_12[18,1]","1.001","0.507","0.058","0.652","0.984","1.338","2.022","1.001","6900"
"eps_12[18,2]","0.636","0.513","-0.355","0.288","0.629","0.974","1.651","1.001","4200"
"eps_12[18,3]","-0.47","0.906","-2.224","-1.08","-0.466","0.114","1.362","1.001","4800"
"eps_12[18,4]","0.73","0.662","-0.572","0.29","0.723","1.165","2.045","1.002","1100"
"eps_12[19,1]","-1.15","0.407","-2.006","-1.411","-1.139","-0.873","-0.379","1.001","6900"
"eps_12[19,2]","0.261","0.389","-0.501","0.007","0.254","0.52","1.025","1.002","2200"
"eps_12[19,3]","-0.437","0.879","-2.104","-1.033","-0.445","0.14","1.311","1.001","6900"
"eps_12[19,4]","-0.189","0.586","-1.355","-0.576","-0.19","0.198","0.958","1.001","5500"
"eps_12[20,1]","-0.5","0.869","-2.136","-1.108","-0.524","0.089","1.24","1.001","6900"
"eps_12[20,2]","0.614","0.773","-0.849","0.079","0.611","1.143","2.132","1.002","2200"
"eps_12[20,3]","0.629","0.753","-0.823","0.117","0.612","1.132","2.113","1.001","6900"
"eps_12[20,4]","-0.295","0.534","-1.358","-0.657","-0.285","0.065","0.76","1.001","6900"
"eps_12[21,1]","-1.355","0.563","-2.472","-1.736","-1.342","-0.973","-0.257","1.001","6900"
"eps_12[21,2]","-1.338","0.579","-2.495","-1.718","-1.335","-0.947","-0.236","1.001","4100"
"eps_12[21,3]","-0.671","0.926","-2.52","-1.285","-0.678","-0.048","1.117","1.001","3500"
"eps_12[21,4]","-0.74","0.705","-2.165","-1.202","-0.729","-0.275","0.64","1.001","6900"
"eps_12[22,1]","0.383","0.655","-0.892","-0.061","0.372","0.822","1.691","1.002","1500"
"eps_12[22,2]","0.079","0.555","-1.019","-0.295","0.082","0.454","1.169","1.002","2000"
"eps_12[22,3]","-0.02","0.987","-1.944","-0.684","-0.016","0.637","1.868","1.002","1800"
"eps_12[22,4]","-0.184","0.747","-1.633","-0.674","-0.2","0.297","1.275","1.001","6900"
"eps_12[23,1]","-0.633","0.767","-2.122","-1.152","-0.644","-0.14","0.897","1.001","6900"
"eps_12[23,2]","-0.284","0.761","-1.722","-0.8","-0.308","0.226","1.24","1.002","1200"
"eps_12[23,3]","0.204","0.866","-1.503","-0.378","0.22","0.8","1.859","1.001","6900"
"eps_12[23,4]","-0.434","0.649","-1.698","-0.866","-0.433","0.006","0.841","1.001","3400"
"eps_12[24,1]","0.642","0.688","-0.672","0.175","0.623","1.097","2.035","1.001","6900"
"eps_12[24,2]","0.042","0.675","-1.302","-0.411","0.036","0.49","1.364","1.001","6900"
"eps_12[24,3]","0.242","0.879","-1.454","-0.356","0.257","0.84","1.935","1.001","6900"
"eps_12[24,4]","-0.068","0.804","-1.661","-0.601","-0.064","0.454","1.529","1.001","6900"
"eps_12[25,1]","-0.689","0.654","-1.96","-1.127","-0.693","-0.254","0.589","1.002","2200"
"eps_12[25,2]","-1.145","0.637","-2.395","-1.575","-1.146","-0.707","0.085","1.001","6900"
"eps_12[25,3]","-0.675","0.925","-2.452","-1.289","-0.682","-0.071","1.162","1.001","6900"
"eps_12[25,4]","0.418","0.646","-0.837","-0.024","0.414","0.86","1.674","1.001","6900"
"eps_12[26,1]","0.461","0.638","-0.748","0.036","0.447","0.867","1.771","1.001","6900"
"eps_12[26,2]","0.539","0.739","-0.872","0.039","0.533","1.03","2.05","1.001","6900"
"eps_12[26,3]","-0.032","0.985","-1.96","-0.704","-0.038","0.63","1.932","1.001","6900"
"eps_12[26,4]","0.489","0.675","-0.828","0.045","0.484","0.938","1.804","1.001","3100"
"eps_12[27,1]","0.543","0.5","-0.383","0.201","0.531","0.869","1.559","1.001","6900"
"eps_12[27,2]","0.26","0.486","-0.673","-0.071","0.25","0.577","1.237","1.001","6900"
"eps_12[27,3]","0.744","0.799","-0.854","0.201","0.75","1.279","2.284","1.001","6900"
"eps_12[27,4]","0.329","0.724","-1.058","-0.173","0.322","0.818","1.762","1.001","6900"
"eps_12[28,1]","0.172","0.732","-1.254","-0.323","0.158","0.663","1.636","1.001","6900"
"eps_12[28,2]","-0.699","0.631","-1.939","-1.114","-0.704","-0.276","0.532","1.001","6900"
"eps_12[28,3]","1.501","0.785","-0.018","0.964","1.484","2.02","3.096","1.001","6900"
"eps_12[28,4]","-0.069","0.607","-1.265","-0.472","-0.077","0.334","1.126","1.001","6900"
"eps_12[29,1]","0.333","0.855","-1.275","-0.251","0.31","0.896","2.039","1.001","6900"
"eps_12[29,2]","0.53","0.861","-1.094","-0.065","0.502","1.1","2.266","1.001","6900"
"eps_12[29,3]","0.201","0.964","-1.699","-0.462","0.21","0.848","2.075","1.001","6900"
"eps_12[29,4]","-0.305","0.856","-1.928","-0.888","-0.329","0.272","1.382","1.001","6900"
"eps_12[30,1]","-0.356","0.806","-1.834","-0.905","-0.401","0.158","1.345","1.001","6900"
"eps_12[30,2]","0.29","0.714","-1.051","-0.192","0.273","0.768","1.722","1.001","6900"
"eps_12[30,3]","-0.053","0.858","-1.676","-0.624","-0.071","0.513","1.695","1.001","6900"
"eps_12[30,4]","1.269","0.723","-0.085","0.764","1.243","1.736","2.745","1.001","6900"
"eps_12[31,1]","-0.202","0.894","-1.857","-0.811","-0.234","0.375","1.602","1.001","6900"
"eps_12[31,2]","-0.565","0.905","-2.277","-1.172","-0.598","0.013","1.324","1.001","6900"
"eps_12[31,3]","0.102","0.939","-1.68","-0.54","0.074","0.731","2.008","1.001","5800"
"eps_12[31,4]","0.524","0.735","-0.897","0.037","0.502","1.014","1.989","1.001","6400"
"eps_12[32,1]","0.24","0.889","-1.443","-0.37","0.214","0.831","2.014","1.001","6900"
"eps_12[32,2]","-0.09","0.891","-1.782","-0.69","-0.104","0.499","1.708","1.001","5400"
"eps_12[32,3]","0.159","0.939","-1.64","-0.493","0.145","0.787","2.032","1.001","6900"
"eps_12[32,4]","0.107","0.8","-1.413","-0.428","0.084","0.636","1.719","1.001","6900"
"eps_12[33,1]","-0.565","0.904","-2.222","-1.2","-0.596","0.025","1.271","1.001","6900"
"eps_12[33,2]","0.276","0.885","-1.44","-0.332","0.262","0.857","2.083","1.001","2400"
"eps_12[33,3]","-0.275","1.004","-2.233","-0.955","-0.279","0.399","1.712","1.001","6900"
"eps_12[33,4]","0.514","0.828","-1.069","-0.034","0.491","1.062","2.171","1.001","6900"
"eps_12[34,1]","-0.372","0.815","-1.868","-0.938","-0.405","0.143","1.368","1.001","6900"
"eps_12[34,2]","0.174","0.817","-1.381","-0.371","0.144","0.7","1.853","1.001","6900"
"eps_12[34,3]","0.402","0.926","-1.402","-0.212","0.4","1.008","2.224","1.001","3500"
"eps_12[34,4]","0.472","0.837","-1.137","-0.083","0.456","1.034","2.14","1.001","6900"
"eps_12[35,1]","0.198","0.894","-1.469","-0.405","0.166","0.776","2.032","1.001","6900"
"eps_12[35,2]","-0.269","0.904","-1.991","-0.884","-0.289","0.333","1.554","1.001","6900"
"eps_12[35,3]","-0.218","0.943","-2.067","-0.871","-0.235","0.426","1.64","1.001","6900"
"eps_12[35,4]","0.777","0.795","-0.74","0.252","0.761","1.298","2.385","1.001","6900"
"eps_12[36,1]","0.361","0.84","-1.188","-0.222","0.325","0.909","2.12","1.001","6900"
"eps_12[36,2]","-1.053","0.812","-2.564","-1.611","-1.082","-0.523","0.604","1.001","6900"
"eps_12[36,3]","0.12","0.966","-1.777","-0.522","0.095","0.749","2.027","1.001","6900"
"eps_12[36,4]","0.189","0.862","-1.477","-0.397","0.179","0.764","1.957","1.001","6900"
"eps_12[37,1]","0.095","0.915","-1.635","-0.535","0.077","0.698","1.946","1.001","6900"
"eps_12[37,2]","-0.582","0.889","-2.264","-1.199","-0.619","0.017","1.204","1.001","6900"
"eps_12[37,3]","-0.037","0.94","-1.861","-0.683","-0.049","0.601","1.834","1.001","6900"
"eps_12[37,4]","0.411","0.804","-1.108","-0.144","0.391","0.935","2.039","1.002","2200"
"eps_12[38,1]","-1.177","1.022","-3.049","-1.887","-1.227","-0.507","0.954","1.001","6900"
"eps_12[38,2]","-0.334","0.928","-2.106","-0.97","-0.336","0.289","1.501","1.002","1400"
"eps_12[38,3]","0.137","0.961","-1.72","-0.512","0.12","0.794","2.059","1.001","6900"
"eps_12[38,4]","-0.068","0.877","-1.778","-0.654","-0.074","0.501","1.686","1.001","3700"
"eps_12[39,1]","-0.221","0.984","-2.128","-0.889","-0.233","0.421","1.727","1.001","6900"
"eps_12[39,2]","-0.299","1.011","-2.275","-0.964","-0.304","0.383","1.671","1.001","6900"
