"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piF_MSW[16,2]","0.14573097","0.0445832346736954","0.0746897499836811","0.1137","0.1404","0.1718","0.2476","1.00095128310989","20000"
"piF_MSW[17,1]","0.0516004973","0.0215542436764136","0.0194897499374468","0.0359","0.04835","0.0636","0.1028","1.00114392160516","7700"
"piF_MSW[17,2]","0.1299564455","0.0484544370468176","0.05599","0.09507","0.1233","0.1569","0.2445","1.00096442099692","20000"
"piF_MSW[18,1]","0.0486351685","0.0146685744997767","0.02451","0.03812","0.04711","0.05745","0.08176","1.00095423158983","20000"
"piF_MSW[18,2]","0.116437877","0.0373255088809722","0.057039749978631","0.0895","0.112","0.1382","0.202402499398046","1.00097655365932","20000"
"piF_MSW[19,1]","0.0877824885","0.0276174605686109","0.0431494998869875","0.06785","0.08468","0.1042","0.1507","1.00101562401358","20000"
"piF_MSW[19,2]","0.220646164","0.057027897449051","0.1259","0.1806","0.2146","0.25502499632437","0.3475","1.00098826438631","20000"
"piF_MSW[20,1]","0.0622583065","0.0237518782066382","0.0258197499527862","0.04508","0.0587149997871072","0.0758524998764103","0.1182","1.00098680744955","20000"
"piF_MSW[20,2]","0.1133529725","0.0375381243744053","0.0535497499772381","0.08628","0.1087","0.1352","0.1999","1.00126577211283","4700"
"piF_MSW[21,1]","0.063741931","0.0205227136129689","0.0304294998397269","0.04894","0.0614849997966984","0.0758824998764592","0.1105","1.00095440922467","20000"
"piF_MSW[21,2]","0.145861947","0.0444913274571588","0.0751897499837897","0.1137","0.1404","0.1722","0.2459","1.00114316963543","7700"
"piF_MSW[22,1]","0.114381426","0.0301436298143977","0.064059249828721","0.0930274998992197","0.1115","0.1327","0.181","1.00150171806637","2700"
"piF_MSW[22,2]","0.1941288625","0.0466406933355931","0.1147","0.161","0.19","0.2226","0.297204998360416","1.0009605049265","20000"
"piF_MSW[23,1]","0.069421575","0.0256799450904469","0.02985","0.05077","0.06589","0.08392","0.128902499054982","1.00116058570241","7100"
"piF_MSW[23,2]","0.1695484955","0.0523473552494447","0.0862684994911893","0.1316","0.1629","0.2005","0.2882","1.00112519659848","8500"
"piF_MSW[24,1]","0.0806599425","0.0227411845009296","0.0426992497430017","0.06431","0.0784949998407542","0.094332499900621","0.1313","1.00096169992779","20000"
"piF_MSW[24,2]","0.134542408","0.0436012417969471","0.06464","0.1031","0.129","0.1601","0.2347","1.00096584116894","20000"
"piF_MSW[25,1]","0.063745642","0.0236512562366973","0.0273494998216692","0.04659","0.06051","0.07729","0.119502498980687","1.00094935981665","20000"
"piF_MSW[25,2]","0.1349115655","0.0391953561590073","0.0701997499826373","0.1071","0.1306","0.1578","0.2245","1.00097214999813","20000"
"piF_MSW[26,1]","0.104773322","0.0398179540990964","0.0444597499725837","0.07584","0.09923","0.1269","0.198907494490763","1.00114565336512","7600"
"piF_MSW[26,2]","0.231918599","0.0762451944442467","0.111894995638299","0.176674994692645","0.2218","0.2772","0.406302499700085","1.00094989160983","20000"
"pi_oD","0.2023257275","0.0494529252173354","0.1214","0.1671","0.1971","0.2311","0.3135","1.0015759618886","2400"
"piD_1SW[1,1]","0.007566782148141","0.0109553198993379","0.0001217","0.001394","0.003883","0.00930674950653035","0.0373602499673839","1.00100413725458","20000"
"piD_1SW[1,2]","0.00446348421398","0.0062083200770173","6.40992498288279e-05","0.000848574998895163","0.00236349994711233","0.00559424998324272","0.0214102499430931","1.00095974036608","20000"
"piD_1SW[2,1]","0.0737501594","0.0378989489825152","0.0231797499474074","0.04691","0.0661549998110498","0.0921324998982481","0.1679","1.0011106128124","9300"
"piD_1SW[2,2]","0.0234720221965","0.0187696507268312","0.00201497499394964","0.01001","0.01864","0.0316","0.0719107498475074","1.00095895022909","20000"
"piD_1SW[3,1]","0.03148014151","0.0194227011920971","0.00669794999272027","0.01758","0.02715","0.04076","0.0803907498635892","1.00150513572627","2700"
"piD_1SW[3,2]","0.036350845405","0.0301649831757636","0.00529297499769714","0.01624","0.02801","0.0468549991997724","0.1172","1.00149623641859","2700"
"piD_1SW[4,1]","0.027501325945","0.0208956766067253","0.00383797499682397","0.01274","0.02213","0.0362424997413496","0.0817604999403838","1.0010232081856","20000"
"piD_1SW[4,2]","0.0147893758085","0.0155224686383246","0.000889892498767143","0.00488","0.00999449998749313","0.0192524995131345","0.0566","1.00095930512979","20000"
"piD_1SW[5,1]","0.00543040829520915","0.00683844024921304","0.0001072","0.001192","0.00311099983927997","0.007011","0.02444","1.00105901410928","14000"
"piD_1SW[5,2]","0.00441209614611445","0.00671878461407132","5.83292498118898e-05","0.000759274998765215","0.002161","0.005295","0.02252","1.00095714159604","20000"
"piD_1SW[6,1]","0.009090969240755","0.0130367333991779","0.000126292491301716","0.00165649977352791","0.00466949997323054","0.01138","0.0441502499723993","1.00108814608622","11000"
"piD_1SW[6,2]","0.00642124135051765","0.0103865251399281","7.27904757424982e-05","0.000980849996176526","0.002932","0.00755499980149102","0.03418","1.00119387994501","6100"
"piD_1SW[7,1]","0.008653158114","0.0126728892539868","0.000124797499022922","0.001572","0.00434999954022986","0.01046","0.0428502499715621","1.00097322965299","20000"
"piD_1SW[7,2]","0.0056382829286985","0.00851140659723244","7.03852437384265e-05","0.000937799984002844","0.00270749995383195","0.00682274987635098","0.028982744924041","1.00104488853509","16000"
"piD_1SW[8,1]","0.008264580842725","0.0112512249117486","0.0001239","0.001571","0.00432649973997457","0.01031","0.0397109995092651","1.00095157163768","20000"
"piD_1SW[8,2]","0.0061750861727065","0.010002501729015","6.65957447025262e-05","0.000987174999050288","0.00283349995588495","0.00715324998689468","0.0333337417969092","1.00098861267047","20000"
